	epochs	train_losses	train_accs	dev_accs
0	0	0.6406244039535522	0.719003977174477	0.7340709652804274
1	1	0.4509851038455963	0.8256095452187446	0.8305990080122091
2	2	0.3854760527610779	0.8295002593809442	0.8267836703548264
3	3	0.39438146352767944	0.8625280996022826	0.8550171690194582
4	4	0.3274064064025879	0.8538388379733702	0.8454788248760016
5	5	0.3047751784324646	0.8766211309009165	0.8607401755055323
6	6	0.29437294602394104	0.8784800276673007	0.8565433040824113
7	7	0.2897174060344696	0.8802956942763271	0.8412819534528806
8	8	0.29512161016464233	0.9106432647414836	0.8607401755055323
9	9	0.2733796238899231	0.9146204392183988	0.8496756962991224
10	10	0.22143156826496124	0.9151824312640499	0.8557802365509347
11	11	0.24228008091449738	0.9287134705170327	0.8599771079740557
12	12	0.18224328756332397	0.9385699463946049	0.8615032430370088
13	13	0.20948965847492218	0.9309182085422791	0.8439526898130485
14	14	0.16342125833034515	0.9385267162372471	0.8450972911102632
15	15	0.14881165325641632	0.9501123984091302	0.8439526898130485
16	16	0.12783703207969666	0.9632543662458931	0.8527279664250286
17	17	0.13549765944480896	0.9703008818952101	0.8561617703166731
18	18	0.10488075017929077	0.9719003977174477	0.8424265547500954
19	19	0.1007160171866417	0.9822324053259553	0.840518885921404
