	epochs	train_losses	train_accs	dev_accs
0	0	0.661896824836731	0.6043695443766083	0.5663769261161596
1	1	0.6416776776313782	0.6136031081285634	0.5823785065191623
2	2	0.4231119453907013	0.7151723094000706	0.6266297905966022
3	3	0.4019359350204468	0.8212321509662445	0.7514816278150929
4	4	0.37849923968315125	0.7844997224885211	0.7977084156459897
5	5	0.36981621384620667	0.857106816691054	0.800276570525484
6	6	0.32930412888526917	0.8663403804430092	0.7530620308178586
7	7	0.3402312695980072	0.7385337302588425	0.7933623073883841
8	8	0.3650607168674469	0.8427266764216156	0.7655077044646384
9	9	0.33609968423843384	0.8302638881881024	0.7007111813512445
10	10	0.31406864523887634	0.8116453907866189	0.6862900039510075
11	11	0.3503415584564209	0.836066400928402	0.7868431450019755
12	12	0.32546156644821167	0.8685604722740804	0.8089687870406954
13	13	0.31559717655181885	0.87552348756244	0.75898854207823
14	14	0.32745814323425293	0.8614460870881477	0.7469379691821414
15	15	0.3022729754447937	0.8756244008274888	0.7842749901224813
16	16	0.3125789761543274	0.8218376305565367	0.650138285262742
17	17	0.30410003662109375	0.8577627529138705	0.7659028052153299
18	18	0.31471753120422363	0.8614965437206721	0.7299486369024101
19	19	0.30152788758277893	0.8016045209142741	0.8131173449229554
