	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5420533642691415	0.5455512229705778
1	1	0.6912631988525391	0.4531322505800464	0.45586671393123007
2	501	0.4293633997440338	0.8185034802784222	0.8027295285359801
3	1001	0.39174219965934753	0.824245939675174	0.8158454448777029
4	1501	0.4238227605819702	0.8371809744779583	0.8236440978376462
5	2001	0.3733804225921631	0.7973317865429235	0.7889046437433535
6	2501	0.3717230558395386	0.8552204176334107	0.8401276143211627
7	3001	0.379262238740921	0.8546983758700696	0.8332151719248494
8	3501	0.3776545226573944	0.8564965197215777	0.8420772775611485
9	4001	0.3630765378475189	0.8599767981438515	0.8470400567174761
10	4501	0.36686545610427856	0.8620069605568446	0.8475717830556541
11	5001	0.3692687451839447	0.8675174013921114	0.8509393831974477
12	5501	0.3088107705116272	0.8508700696055684	0.8339241403757532
13	6001	0.35546576976776123	0.8517401392111369	0.8367600141793691
14	6501	0.322904497385025	0.8709976798143851	0.8551931939028713
15	7001	0.3039904236793518	0.8599187935034803	0.8424317617866005
16	7501	0.30467766523361206	0.8727958236658933	0.8571428571428571
17	8001	0.2787170112133026	0.877262180974478	0.8541297412265154
18	8501	0.3290207087993622	0.8837006960556845	0.8605104572846508
19	9001	0.30947208404541016	0.8835266821345708	0.8647642679900744
20	9501	0.25218793749809265	0.8674013921113689	0.8493442041829139
21	10001	0.31122907996177673	0.8786542923433874	0.8516483516483516
22	10501	0.2930869460105896	0.8813805104408353	0.8608649415101028
23	11001	0.32253149151802063	0.8705336426914153	0.8436724565756824
24	11501	0.2798064053058624	0.8723317865429234	0.8511166253101737
25	12001	0.3270457684993744	0.882308584686775	0.8629918468628146
26	12501	0.233464315533638	0.8907772621809745	0.8649415101028004
27	13001	0.2602393627166748	0.8900812064965197	0.8603332151719248
28	13501	0.30560553073883057	0.8958236658932714	0.8628146047500886
29	14001	0.2396841049194336	0.9002900232018561	0.868663594470046
30	14501	0.2915664315223694	0.8958236658932714	0.8601559730591989
31	15001	0.2202082723379135	0.8967517401392111	0.8676001417936902
32	15501	0.26733043789863586	0.8930394431554525	0.8605104572846508
33	16001	0.29066669940948486	0.8904292343387471	0.8528890464374336
34	16501	0.251534640789032	0.8953016241299304	0.8619283941864587
35	17001	0.26399004459381104	0.8963457076566125	0.8637008153137186
36	17501	0.2687835097312927	0.904814385150812	0.8665366891173343
37	18001	0.267769992351532	0.9074825986078886	0.8681318681318682
38	18501	0.23234176635742188	0.9024361948955917	0.8638780574264445
39	19001	0.23371785879135132	0.8947215777262181	0.858383551931939
40	19501	0.20651663839817047	0.8930394431554525	0.8541297412265154
41	20001	0.2758340537548065	0.9043503480278422	0.8624601205246366
42	20501	0.23179292678833008	0.9103248259860789	0.869549805033676
43	21001	0.20703910291194916	0.9129930394431555	0.8672456575682382
44	21501	0.2122589647769928	0.9113689095127611	0.8637008153137186
45	22001	0.19784681499004364	0.9125870069605568	0.8621056362991847
46	22501	0.2016926407814026	0.9113109048723897	0.8690180786954981
47	23001	0.18220718204975128	0.9196055684454756	0.8667139312300602
48	23501	0.22459684312343597	0.9190255220417634	0.868663594470046
49	24001	0.19443131983280182	0.9196635730858469	0.8679546260191422
50	24501	0.20396725833415985	0.9189095127610208	0.8626373626373627
51	25001	0.2086317390203476	0.9129350348027843	0.8633463310882665
52	25501	0.20071345567703247	0.9092227378190255	0.8537752570010635
