	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.49827956989247313	0.5103225806451613
1	2	0.6980684399604797	0.5094623655913979	0.492258064516129
2	74	0.6926254034042358	0.5135483870967742	0.5212903225806451
3	146	0.6892120242118835	0.58	0.5761290322580646
4	218	0.6461271047592163	0.6552688172043011	0.5929032258064516
5	290	0.5929898619651794	0.6806451612903226	0.6096774193548387
6	362	0.5642320513725281	0.6890322580645162	0.6174193548387097
7	434	0.5110809803009033	0.7217204301075268	0.6180645161290322
8	506	0.4574509561061859	0.7453763440860215	0.6109677419354839
9	578	0.4188886284828186	0.7636559139784946	0.6109677419354839
10	650	0.3754495084285736	0.766236559139785	0.604516129032258
11	722	0.34017413854599	0.7670967741935484	0.5683870967741935
12	794	0.3169083595275879	0.7853763440860215	0.587741935483871
13	866	0.2555076479911804	0.7911827956989247	0.5832258064516129
14	938	0.25863558053970337	0.7853763440860215	0.5851612903225807
15	1010	0.2317899912595749	0.7746236559139785	0.5561290322580645
16	1082	0.2019820213317871	0.7879569892473118	0.5741935483870968
17	1154	0.2295396327972412	0.7574193548387097	0.5709677419354838
18	1226	0.2641817331314087	0.7834408602150538	0.5741935483870968
