	epochs	train_losses	train_accs	dev_accs
0	0	0.6369345188140869	0.7096044214282606	0.6947446887812151
1	1	0.5599864721298218	0.8134818747552113	0.809168840849795
2	2	0.4587242007255554	0.8288437268810653	0.8203503540812523
3	3	0.3950928747653961	0.8577396753557596	0.8509131569139023
4	4	0.35399770736694336	0.8546498977327125	0.8408497950055908
5	5	0.333966463804245	0.8734931894338309	0.8620946701453597
6	6	0.31946396827697754	0.8747552112798642	0.8669399925456579
7	7	0.3033950924873352	0.8775403629400758	0.8710398807305255
8	8	0.2936443090438843	0.887941163671178	0.871785314945956
9	9	0.2804488241672516	0.8867661778145263	0.8743943346999627
10	10	0.2743050754070282	0.8940336829278906	0.8755124860231085
11	11	0.270728200674057	0.8784977588232734	0.8606038017144987
12	12	0.2622528374195099	0.9058270594890987	0.8725307491613865
13	13	0.2496025562286377	0.9093520170590539	0.8721580320536713
14	14	0.23193590342998505	0.9172722920927804	0.8770033544539695
15	15	0.2204672247171402	0.9247138691849079	0.870294446515095
16	16	0.20811116695404053	0.9280647547761	0.8695490122996645
17	17	0.19659145176410675	0.9407720092258148	0.8684308609765188
18	18	0.18186981976032257	0.9488663562383045	0.8695490122996645
19	19	0.16696244478225708	0.9596588189216241	0.867312709653373
20	20	0.14913615584373474	0.9573088472083207	0.8531494595601938
21	21	0.13976605236530304	0.9568736672614125	0.8635855385762207
22	22	0.13090957701206207	0.9724966273554114	0.8624673872530749
23	23	0.1113525927066803	0.9802863484050655	0.8524040253447633
24	24	0.09707897156476974	0.9671439140084425	0.8609765188222139
