	epochs	train_losses	train_accs	dev_accs
0	0	0.5567653179168701	0.8180512641977458	0.8087961237420798
1	1	0.47810542583465576	0.8368945558988642	0.8281774133432724
2	2	0.3988460898399353	0.8342834762174159	0.8319045844204249
3	3	0.37627941370010376	0.8485138604813091	0.8464405516213194
4	4	0.3615364730358124	0.8528656599503894	0.8464405516213194
5	5	0.3481079041957855	0.8532573219026067	0.8486768542676109
6	6	0.34145763516426086	0.8595674311327735	0.8606038017144987
7	7	0.33118927478790283	0.8593933591540102	0.8594856503913529
8	8	0.3254462480545044	0.861656294877932	0.8553857622064853
9	9	0.3220110237598419	0.8667043822620654	0.8620946701453597
10	10	0.319048672914505	0.8696636059010401	0.8680581438688035
11	11	0.3112224042415619	0.8702293398320206	0.8714125978382408
12	12	0.30434858798980713	0.8630488707080378	0.8512858740216176
13	13	0.307058185338974	0.8718830236302711	0.8661945583302274
14	14	0.30580729246139526	0.8747552112798642	0.8661945583302274
15	15	0.2987309694290161	0.8772792549719309	0.8691762951919493
16	16	0.291117399930954	0.8734496714391401	0.8647036898993664
17	17	0.29342588782310486	0.8746681752904826	0.8609765188222139
18	18	0.28952330350875854	0.8835458462074067	0.8706671636228103
19	19	0.28633227944374084	0.8796292266852344	0.8658218412225122
20	20	0.2858078181743622	0.8795857086905435	0.876257920238539
21	21	0.2821606397628784	0.8858522999260194	0.870294446515095
22	22	0.2763826251029968	0.8839810261543148	0.8714125978382408
23	23	0.27460262179374695	0.88750598372427	0.8751397689153932
24	24	0.2721674144268036	0.8778014709082206	0.8538948937756243
