	epochs	train_losses	train_accs	dev_accs
0	0	0.7126064300537109	0.6716168717047452	0.6746599856836077
1	1	0.6276779770851135	0.7692003514938489	0.7755905511811023
2	2	0.5310956835746765	0.7710896309314587	0.7813171080887616
3	3	0.49763724207878113	0.793585237258348	0.8017179670722978
4	4	0.4720790386199951	0.8069859402460456	0.8146027201145312
5	5	0.44825485348701477	0.8144551845342707	0.8246241947029349
6	6	0.42420312762260437	0.8331722319859403	0.8332140300644237
7	7	0.4078831672668457	0.8317223198594025	0.8360773085182533
8	8	0.40269163250923157	0.8417838312829525	0.845025053686471
9	9	0.39359012246131897	0.8493848857644991	0.8482462419470294
10	10	0.381956547498703	0.8463971880492092	0.845025053686471
11	11	0.3718656599521637	0.8442882249560633	0.8400143163922692
12	12	0.3655564785003662	0.8544376098418278	0.8471725125268432
13	13	0.357795387506485	0.8524165202108963	0.8528990694345026
14	14	0.3545365333557129	0.8546572934973637	0.8525411596277738
15	15	0.3498716652393341	0.8637961335676626	0.8536148890479599
16	16	0.3425566554069519	0.8634446397188049	0.8550465282748747
17	17	0.3360481262207031	0.8634446397188049	0.8593414459556192
18	18	0.3320316970348358	0.86902460456942	0.8664996420901933
19	19	0.32249778509140015	0.8698154657293498	0.8647100930565498
20	20	0.319589227437973	0.8657293497363796	0.8600572655690766
21	21	0.32131826877593994	0.8655536028119508	0.8536148890479599
22	22	0.3217163681983948	0.8612478031634446	0.8575518969219756
23	23	0.3215625286102295	0.8758347978910369	0.8668575518969219
24	24	0.31331658363342285	0.8776801405975395	0.8589835361488904
