	epochs	train_losses	train_accs	dev_accs
0	0	0.5049631595611572	0.8183375801774888	0.8175502742230347
1	1	0.48183220624923706	0.8189965732360952	0.8182815356489945
2	2	0.4565508961677551	0.8195237676829804	0.8182815356489945
3	3	0.4558694064617157	0.8195677005535542	0.8182815356489945
4	4	0.4536963403224945	0.8195677005535542	0.8182815356489945
5	5	0.45171117782592773	0.8195677005535542	0.8182815356489945
6	6	0.4501723349094391	0.8195677005535542	0.8182815356489945
7	7	0.4508851170539856	0.8195677005535542	0.8182815356489945
8	8	0.450035959482193	0.8195677005535542	0.8182815356489945
9	9	0.4500941336154938	0.819787364906423	0.8175502742230347
10	10	0.44975966215133667	0.8201388278710131	0.8186471663619744
11	11	0.4487937390804291	0.8197434320358492	0.8190127970749543
12	12	0.4471661150455475	0.8199191635181443	0.8175502742230347
13	13	0.4477069675922394	0.819963096388718	0.8186471663619744
14	14	0.4492649435997009	0.819963096388718	0.8182815356489945
15	15	0.44858282804489136	0.8201388278710131	0.8182815356489945
16	16	0.446282297372818	0.8206220894473245	0.816453382084095
17	17	0.44446176290512085	0.8209296195413408	0.8186471663619744
18	18	0.4439380466938019	0.8208417538001933	0.819744058500914
19	19	0.44243112206459045	0.8215446797293735	0.8175502742230347
20	20	0.43906551599502563	0.8214128811176522	0.8190127970749543
21	21	0.4413864016532898	0.8226430014937176	0.8171846435100548
22	22	0.4345363974571228	0.8241367190932255	0.8153564899451554
23	23	0.4326357841491699	0.824795712151832	0.8160877513711152
24	24	0.4315568804740906	0.8252789737281434	0.8149908592321755
