	epochs	train_losses	train_accs	dev_accs
0	0	0.6184868812561035	0.6712215501109708	0.676481550503168
1	1	0.6027398109436035	0.6825362287305801	0.6902720834886321
2	2	0.5880747437477112	0.6795334870969145	0.6906448005963474
3	3	0.5870769023895264	0.6824927107358892	0.6884084979500559
4	4	0.5853745341300964	0.6819269768049089	0.6884084979500559
5	5	0.5848019123077393	0.6815788328473824	0.6906448005963474
6	6	0.5827198028564453	0.6826667827146525	0.682445024226612
7	7	0.5836357474327087	0.6851473084120284	0.6910175177040626
8	8	0.582413911819458	0.6844510204969755	0.6876630637346254
9	9	0.5812736749649048	0.6884111580138387	0.6913902348117779
10	10	0.5811399817466736	0.6860176683058444	0.6865449124114796
11	11	0.5791820287704468	0.6873232081465686	0.6951174058889303
12	12	0.5790446996688843	0.6911527916793594	0.6973537085352217
13	13	0.579083263874054	0.691892597589103	0.6880357808423406
14	14	0.5778826475143433	0.6941120153183341	0.6954901229966456
15	15	0.5774945020675659	0.6931111014404456	0.6895266492732016
16	16	0.5774590969085693	0.6955045911484399	0.6928811032426389
17	17	0.5759128332138062	0.6975499368989077	0.6928811032426389
18	18	0.5743869543075562	0.6974193829148353	0.6951174058889303
19	19	0.5723191499710083	0.6987684407502502	0.6913902348117779
20	20	0.5720522403717041	0.6988554767396319	0.6966082743197913
21	21	0.5698570013046265	0.7056007659167065	0.6962355572120761
22	22	0.5679798126220703	0.7069498237521215	0.6988445769660827
23	23	0.5644081830978394	0.7176117324513687	0.6969809914275065
24	24	0.5623763799667358	0.721528351973541	0.700708162504659
