	epochs	train_losses	train_accs	dev_accs
0	0	0.6814484000205994	0.8059111007679777	0.8253061224489796
1	1	0.5591138005256653	0.8234814987200373	0.8342857142857143
2	2	0.5077649354934692	0.8319757970677216	0.8436734693877551
3	3	0.4783652722835541	0.8294158715382826	0.8416326530612245
4	4	0.4594568908214569	0.8376774493832907	0.8514285714285714
5	5	0.4196387529373169	0.8418664184314638	0.8506122448979592
6	6	0.38463035225868225	0.8524552013032348	0.8673469387755102
7	7	0.3728920519351959	0.8599022573888759	0.8734693877551021
8	8	0.35890913009643555	0.8632767046776821	0.8938775510204081
9	9	0.3459024429321289	0.8731673260414242	0.896734693877551
10	10	0.3317483067512512	0.8804980218757272	0.8983673469387755
11	11	0.3175305426120758	0.8690947172445892	0.8844897959183673
12	12	0.307017058134079	0.8832906679078427	0.896734693877551
13	13	0.29745984077453613	0.8857342331859437	0.8946938775510204
14	14	0.29119953513145447	0.8881777984640447	0.8995918367346939
15	15	0.28753793239593506	0.8880614382127066	0.9008163265306123
16	16	0.282806396484375	0.8899232022341168	0.9012244897959184
17	17	0.27551212906837463	0.9009774261112404	0.9069387755102041
18	18	0.26998186111450195	0.8991156620898301	0.8983673469387755
19	19	0.264595627784729	0.898184780079125	0.8979591836734694
20	20	0.2577964663505554	0.9017919478706073	0.9020408163265307
21	21	0.25377896428108215	0.9085408424482196	0.9110204081632653
22	22	0.2505187392234802	0.8955084942983477	0.8955102040816326
23	23	0.2476816624403	0.8976029788224342	0.8751020408163265
24	24	0.24237391352653503	0.9143588550151268	0.9061224489795918
