	epochs	train_losses	train_accs	dev_accs
0	0	0.5649256110191345	0.8126501200960768	0.8086396362258431
1	1	0.483135849237442	0.8281291700026688	0.8175445244410762
2	2	0.42858320474624634	0.8364024552975714	0.8285335354300871
3	3	0.38924556970596313	0.8465972778222578	0.8366805608184918
4	4	0.36662325263023376	0.8697091006138243	0.8683213338385752
5	5	0.3360278904438019	0.8651187616760074	0.8654793482379689
6	6	0.31072798371315	0.8801708033093141	0.8817733990147784
7	7	0.3011324107646942	0.8751000800640513	0.8777946191739295
8	8	0.29167279601097107	0.8870029356818788	0.8853732474422129
9	9	0.2817835509777069	0.8911662663464105	0.8855627131489201
10	10	0.27537500858306885	0.8889778489458233	0.8840469874952633
11	11	0.2692722976207733	0.8911662663464105	0.8842364532019704
12	12	0.27181726694107056	0.8827862289831866	0.8705949223190602
13	13	0.27177345752716064	0.8961836135575126	0.8849943160287987
14	14	0.2694013714790344	0.8955964771817454	0.8857521788556272
15	15	0.26014789938926697	0.900240192153723	0.8897309586964759
16	16	0.2539788484573364	0.9026421136909527	0.8895414929897688
17	17	0.24736495316028595	0.9010942087002936	0.8868889730958697
18	18	0.24433258175849915	0.9035495062716841	0.887646835922698
19	19	0.24350570142269135	0.9101147584734455	0.8916256157635468
20	20	0.23922866582870483	0.9097945022684815	0.892004547176961
21	21	0.2337043732404709	0.9126768081131572	0.8906782872300114
22	22	0.22764982283115387	0.9136909527622098	0.8870784388025768
23	23	0.22556333243846893	0.9108620229516947	0.8849943160287987
24	24	0.2227918952703476	0.913957832933013	0.8855627131489201
