	epochs	train_losses	train_accs	dev_accs
0	0	0.5261487364768982	0.8336585577381727	0.8410138248847926
1	1	0.45073211193084717	0.8448462772646459	0.8536866359447005
2	2	0.3609664738178253	0.8706040501279216	0.8732718894009217
3	3	0.32277679443359375	0.875807640605351	0.8740399385560675
4	4	0.29032671451568604	0.8857811890204241	0.8774961597542242
5	5	0.27511066198349	0.8913750487836607	0.8851766513056836
6	6	0.263651967048645	0.8962750964832401	0.8817204301075269
7	7	0.2538978159427643	0.894844109101947	0.8917050691244239
8	8	0.24742989242076874	0.9028663110879841	0.8859447004608295
9	9	0.24298755824565887	0.9004813321191623	0.8874807987711214
10	10	0.23569069802761078	0.9104548805342353	0.8959293394777266
11	11	0.23179402947425842	0.9074628160097133	0.8955453149001537
12	12	0.22786754369735718	0.9113221456138069	0.8917050691244239
13	13	0.22300070524215698	0.9147478426781146	0.8901689708141322
14	14	0.21748721599578857	0.9117557781535927	0.880568356374808
15	15	0.21337519586086273	0.9205585187112441	0.8974654377880185
16	16	0.20436204969882965	0.9180868132344651	0.8970814132104454
17	17	0.20278948545455933	0.9214257837908156	0.8917050691244239
18	18	0.20119793713092804	0.9285373574433026	0.8974654377880185
19	19	0.19260914623737335	0.9347816660162178	0.8963133640552995
20	20	0.18648937344551086	0.9329170460951389	0.8901689708141322
21	21	0.17954522371292114	0.9285807206972811	0.8897849462365591
22	22	0.17519865930080414	0.945882659034734	0.8882488479262672
23	23	0.16683107614517212	0.9416330601448333	0.8844086021505376
24	24	0.15652090311050415	0.9482676380035557	0.8859447004608295
