	epochs	train_losses	train_accs	dev_accs
0	0	0.48146599531173706	0.8277557770137952	0.8266865449124114
1	1	0.4397161304950714	0.8428565211715044	0.8374953410361535
2	2	0.3928089141845703	0.8459462987945515	0.844204248975028
3	3	0.37463513016700745	0.8504286522477045	0.8434588147595975
4	4	0.3659619390964508	0.851647156099047	0.842713380544167
5	5	0.358402818441391	0.8527786239610079	0.8434588147595975
6	6	0.3549717366695404	0.854084163801732	0.844204248975028
7	7	0.3486749529838562	0.8554767396318378	0.845695117405889
8	8	0.3466595709323883	0.8556943296052918	0.844204248975028
9	9	0.34392017126083374	0.8573044954088516	0.8404770778978755
10	10	0.3426542580127716	0.8570869054353976	0.8430860976518822
11	11	0.3401629626750946	0.857870229339832	0.841222512113306
12	12	0.3394547700881958	0.8586100352495757	0.8415952292210213
13	13	0.33920854330062866	0.8582183732973585	0.8423406634364518
14	14	0.337578684091568	0.8591322511858653	0.8408497950055908
15	15	0.3366357684135437	0.859654467122155	0.842713380544167
16	16	0.3339236378669739	0.8603942730318986	0.8438315318673127
17	17	0.3347682058811188	0.8600461290743723	0.8389862094670145
18	18	0.3327058255672455	0.8606118630053528	0.8434588147595975
19	19	0.33380889892578125	0.8603072370425171	0.839731643682445
20	20	0.3321640193462372	0.8603507550372079	0.8419679463287365
21	21	0.33451083302497864	0.8612646329257148	0.8430860976518822
22	22	0.33458393812179565	0.8613516689150964	0.8423406634364518
23	23	0.33745649456977844	0.861438704904478	0.8423406634364518
24	24	0.33566612005233765	0.8616127768832412	0.8430860976518822
