	epochs	train_losses	train_accs	dev_accs
0	0	0.4426937401294708	0.8252595155709342	0.8220195879770348
1	1	0.3906150460243225	0.8484162895927602	0.8365417088821344
2	2	0.3777279853820801	0.8681128560021294	0.8314758527524485
3	3	0.32565978169441223	0.8813769851832135	0.8382303275920298
4	4	0.33028215169906616	0.8959719634460119	0.8382303275920298
5	5	0.2788463234901428	0.9116316209741815	0.8490374873353597
6	6	0.2629489004611969	0.9220566054476089	0.8395812225599459
7	7	0.2552669048309326	0.9278679797710939	0.8412698412698413
8	8	0.23014701902866364	0.9330582911897791	0.8395812225599459
9	9	0.20808903872966766	0.9354981811729216	0.8321513002364066
10	10	0.20463387668132782	0.9382042409724071	0.8422830124957784
11	11	0.1979750245809555	0.9417975334930352	0.8324890239783856
12	12	0.17997236549854279	0.944947209653092	0.8351908139142181
13	13	0.19061414897441864	0.9438381687516636	0.8358662613981763
14	14	0.17770560085773468	0.9453021027415491	0.8324890239783856
15	15	0.16127081215381622	0.946854760003549	0.8335021952043229
16	16	0.16047397255897522	0.9471209298198917	0.8385680513340088
17	17	0.15657827258110046	0.9460562505545205	0.8301249577845322
18	18	0.14622966945171356	0.9463224203708632	0.8321513002364066
19	19	0.15661011636257172	0.9473870996362346	0.8294495103005741
20	20	0.15528324246406555	0.9461006121905776	0.8250591016548463
21	21	0.1523192822933197	0.9489841185342915	0.8358662613981763
22	22	0.1410820633172989	0.9481856090852631	0.8362039851401554
23	23	0.14729011058807373	0.9486292254458344	0.8308004052684904
24	24	0.14861160516738892	0.9474314612722917	0.8257345491388045
