	epochs	train_losses	train_accs	dev_accs
0	0	0.5025973320007324	0.8355890160581401	0.8374953410361535
1	1	0.4317150115966797	0.8694460159275861	0.845695117405889
2	2	0.34368273615837097	0.8953827407633056	0.8483041371598956
3	3	0.2935885488986969	0.9181861699812872	0.8460678345136041
4	4	0.2483922392129898	0.936289655772662	0.8374953410361535
5	5	0.21064499020576477	0.9457765786152574	0.8225866567275438
6	6	0.17737923562526703	0.9521737238348057	0.838240775251584
7	7	0.1552170366048813	0.9545672135427999	0.8408497950055908
8	8	0.13325439393520355	0.9597458549110057	0.8363771897130078
9	9	0.11899381130933762	0.9616606466774011	0.839731643682445
10	10	0.1096034049987793	0.9624874885765264	0.8330227357435707
11	11	0.10364583134651184	0.962139344619	0.8285501304509877
12	12	0.0967872217297554	0.9645328343269942	0.8281774133432724
13	13	0.09476523101329803	0.9640541363853954	0.835259038389862
14	14	0.09162406623363495	0.9647069063057574	0.8289228475587029
15	15	0.08659866452217102	0.9657948561730275	0.8371226239284383
16	16	0.08583628386259079	0.9671003960137516	0.8281774133432724
17	17	0.08427493274211884	0.9662300361199356	0.841222512113306
18	18	0.082435742020607	0.9668828060402976	0.8311591502049944
19	19	0.08257000148296356	0.9673179859872058	0.8292955646664182
20	20	0.0801863744854927	0.9683188998650942	0.8322773015281402
21	21	0.07849345356225967	0.9694503677270552	0.8307864330972792
22	22	0.0799870491027832	0.9689716697854562	0.8233320909429743
23	23	0.07542163133621216	0.9690151877801471	0.8274319791278419
24	24	0.07606209069490433	0.9696244397058184	0.8289228475587029
