	epochs	train_losses	train_accs	dev_accs
0	0	0.5256293416023254	0.8245789634013665	0.8151323145732389
1	1	0.4561219811439514	0.8502110622742504	0.8389862094670145
2	2	0.37254199385643005	0.8748422472692459	0.8460678345136041
3	3	0.33217164874076843	0.8911179772836068	0.8509131569139023
4	4	0.2967470586299896	0.9051307715740459	0.8475587029444651
5	5	0.2667047381401062	0.9254101570999609	0.8404770778978755
6	6	0.23223601281642914	0.9345489359850299	0.8326500186358554
7	7	0.2049998939037323	0.9446451107532965	0.8326500186358554
8	8	0.17929145693778992	0.9532616737020758	0.8326500186358554
9	9	0.15688374638557434	0.9573523652030115	0.8278046962355572
10	10	0.13993671536445618	0.9580051351233735	0.8356317554975773
11	11	0.12898553907871246	0.9614865746986379	0.8244502422661201
12	12	0.11729370802640915	0.9627485965446713	0.8233320909429743
13	13	0.11029227077960968	0.9630097045128161	0.8229593738352591
14	14	0.10561715066432953	0.9648374602898299	0.8289228475587029
15	15	0.10020209848880768	0.9657948561730275	0.8248229593738352
16	16	0.09644370526075363	0.9669698420296793	0.8300409988818487
17	17	0.09277912229299545	0.9667522520562253	0.8255683935892657
18	18	0.08778873085975647	0.9666216980721528	0.8237048080506896
19	19	0.08631202578544617	0.9675355759606598	0.8233320909429743
20	20	0.0851316973567009	0.9687975978066931	0.8196049198658218
21	21	0.0837312564253807	0.9693198137429827	0.8248229593738352
22	22	0.08358677476644516	0.9693198137429827	0.8218412225121133
23	23	0.0786576047539711	0.9697114756952	0.8274319791278419
24	24	0.07856161147356033	0.9700161016580356	0.8229593738352591
