	epochs	train_losses	train_accs	dev_accs
0	0	0.5343244075775146	0.8341675447839831	0.8306107954545454
1	1	0.4586385190486908	0.8461538461538461	0.8412642045454546
2	2	0.3772880434989929	0.8555497014401124	0.8473011363636364
3	3	0.3407079577445984	0.8811468212153144	0.8753551136363636
4	4	0.3057195544242859	0.8858886547242711	0.8799715909090909
5	5	0.2832483947277069	0.8835177379697927	0.8767755681818182
6	6	0.2711655795574188	0.8843519494204426	0.8721590909090909
7	7	0.2652868330478668	0.8955918510713031	0.8821022727272727
8	8	0.26007822155952454	0.8934843695117668	0.8813920454545454
9	9	0.2543514668941498	0.9017386722866175	0.8874289772727273
10	10	0.24926480650901794	0.9038022479803302	0.8909801136363636
11	11	0.24264805018901825	0.8897523709167545	0.8771306818181818
12	12	0.23536957800388336	0.9088953284158764	0.8927556818181818
13	13	0.23008640110492706	0.9051633298208641	0.8916903409090909
14	14	0.22786574065685272	0.9018703898840885	0.8799715909090909
15	15	0.2270771712064743	0.914603090972954	0.8934659090909091
16	16	0.21772950887680054	0.9216280295047419	0.8931107954545454
17	17	0.21190452575683594	0.9207060063224447	0.8909801136363636
18	18	0.2063230276107788	0.9237794169301019	0.8927556818181818
19	19	0.20629271864891052	0.9201352300667369	0.8892045454545454
20	20	0.2026400864124298	0.9211011591148578	0.8870738636363636
21	21	0.19687329232692719	0.9294432736213558	0.8963068181818182
22	22	0.19080539047718048	0.934404636459431	0.8913352272727273
23	23	0.18414542078971863	0.9289164032314717	0.8817471590909091
24	24	0.1814543902873993	0.9371268001404988	0.8902698863636364
