	epochs	train_losses	train_accs	dev_accs
0	0	0.5306294560432434	0.8245760477989632	0.8149908592321755
1	1	0.46348854899406433	0.8416659344521571	0.8241316270566728
2	2	0.3874017000198364	0.8515508303312539	0.8318098720292505
3	3	0.3645339012145996	0.8613478604692031	0.8307129798903108
4	4	0.344070702791214	0.8714524207011686	0.8281535648994516
5	5	0.32381224632263184	0.8811615850979703	0.8244972577696527
6	6	0.3036610782146454	0.8881469115191987	0.8252285191956125
7	7	0.28630009293556213	0.9011071083384589	0.8212065813528336
8	8	0.26595741510391235	0.912573587558211	0.8325411334552102
9	9	0.24520911276340485	0.9255777172480449	0.8248628884826326
10	10	0.22433702647686005	0.931684386257798	0.8241316270566728
11	11	0.20556554198265076	0.9432826640892716	0.8168190127970749
12	12	0.18271537125110626	0.9466654951234513	0.8127970749542962
13	13	0.16852106153964996	0.9509269835691064	0.8168190127970749
14	14	0.15537288784980774	0.9567261224848431	0.8215722120658135
15	15	0.14440599083900452	0.9580880414726298	0.8201096892138939
16	16	0.1362019032239914	0.9605482822247605	0.8168190127970749
17	17	0.12652985751628876	0.9630524558474651	0.8201096892138939
18	18	0.11440110951662064	0.9612512081539408	0.8237659963436929
19	19	0.11043267697095871	0.9653369651173007	0.816453382084095
20	20	0.10428749024868011	0.9666110183639399	0.8142595978062157
21	21	0.0989481583237648	0.9659080924347597	0.8175502742230347
22	22	0.09545913338661194	0.9686758632809068	0.8179159049360146
23	23	0.09242873638868332	0.9688955276337756	0.816453382084095
24	24	0.0899374857544899	0.9692909234689394	0.8102376599634369
