	epochs	train_losses	train_accs	dev_accs
0	0	1.1578714847564697	0.5628053655503242	0.5632570659488559
1	1	0.901267409324646	0.6937016967220396	0.6941453566621804
2	2	0.638011634349823	0.5629830327796038	0.5635935397039031
3	3	0.6064148545265198	0.6831749133872257	0.6853970390309556
4	4	0.5925953388214111	0.7880429954694856	0.7843203230148048
5	5	0.5809933543205261	0.6892600159900506	0.6911170928667564
6	6	0.5804818868637085	0.7946166829528294	0.7897039030955586
7	7	0.5751656889915466	0.7891978324598028	0.7880215343203231
8	8	0.561169445514679	0.7946610997601492	0.7900403768506057
9	9	0.5527161955833435	0.7892422492671227	0.7883580080753702
10	10	0.5581033825874329	0.7813360575641823	0.7799461641991925
11	11	0.5642750859260559	0.7836457315448165	0.7812920592193809
12	12	0.5540670156478882	0.795949187172426	0.7934051144010767
13	13	0.5305394530296326	0.7937283468064316	0.7920592193808883
14	14	0.5254809856414795	0.7891089988451631	0.7890309555854643
15	15	0.5282729864120483	0.7936395131917918	0.7917227456258412
16	16	0.5220497250556946	0.7936395131917918	0.7920592193808883
17	17	0.5174435973167419	0.6833081638091854	0.6853970390309556
18	18	0.5362098813056946	0.7874211601670073	0.7853297442799462
19	19	0.5465404391288757	0.7936395131917918	0.7920592193808883
20	20	0.5267248153686523	0.7929732610819934	0.7917227456258412
21	21	0.5245064496994019	0.7936395131917918	0.7920592193808883
22	22	0.5257870554924011	0.7951052678333481	0.7930686406460296
23	23	0.5231519341468811	0.7891534156524829	0.7890309555854643
24	24	0.512607991695404	0.7876432442036067	0.7849932705248991
