	epochs	train_losses	train_accs	dev_accs
0	0	0.5420367121696472	0.8268968650613358	0.8175161926217966
1	1	0.456228107213974	0.8504720076732798	0.8332863981976908
2	2	0.36197981238365173	0.8590034832651825	0.8116023655308364
3	3	0.31760719418525696	0.8971679539603211	0.8484933821458744
4	4	0.28101205825805664	0.8977737392094502	0.8763728527175444
5	5	0.25741514563560486	0.9066081074259175	0.8696141931850183
6	6	0.2513909935951233	0.9078196779241758	0.8698958039988736
7	7	0.2394995093345642	0.9105961936493513	0.8783441284145311
8	8	0.23486293852329254	0.9120601746680802	0.8510278794705717
9	9	0.22698974609375	0.9177646524307133	0.8653900309771895
10	10	0.2193690985441208	0.9212983997173002	0.8406082793579274
11	11	0.2090858370065689	0.9220556312787117	0.8746831878344128
12	12	0.20390717685222626	0.9290726437477914	0.8434243874964799
13	13	0.19767053425312042	0.9279115553536271	0.8662348634187553
14	14	0.1934964507818222	0.9308899994951789	0.8549704308645452
15	15	0.18811757862567902	0.9333131404916957	0.8380737820332301
16	16	0.18182478845119476	0.9309909637033672	0.8397634469163616
17	17	0.17504675686359406	0.9353829067595537	0.873838355392847
18	18	0.17541296780109406	0.9361906204250593	0.8642635877217685
19	19	0.16940829157829285	0.9441163107678328	0.832441565756125
20	20	0.15985706448554993	0.94987127063456	0.8563784849338214
21	21	0.1516389399766922	0.9449745065374325	0.8206139115742045
22	22	0.14353491365909576	0.9560805694381341	0.8501830470290059
23	23	0.1399393379688263	0.950830430612348	0.861447479583216
24	24	0.13164250552654266	0.9655712050078247	0.8307519008729936
