	epochs	train_losses	train_accs	dev_accs
0	0	0.7236782312393188	0.7510261395549794	0.7467018469656992
1	1	0.5943352580070496	0.8201555411535969	0.8298929070308863
2	2	0.5268046855926514	0.8344134802333117	0.8325314294583269
3	3	0.4909915030002594	0.8406783322531864	0.8376532671115939
4	4	0.46594294905662537	0.850399654352992	0.8471209064100574
5	5	0.44676512479782104	0.8562324476128753	0.8513115008536396
6	6	0.3931487500667572	0.8588248001728235	0.8510010864504113
7	7	0.3632034957408905	0.8655217109526896	0.8553468880956077
8	8	0.35182517766952515	0.8698422985526032	0.8564333385069067
9	9	0.33859455585479736	0.8836681788723266	0.8663665994102127
10	10	0.3269021511077881	0.8945776625621085	0.8717988514667081
11	11	0.3153226673603058	0.8938215597321235	0.8739717522893062
12	12	0.30350974202156067	0.9007344998919853	0.8766102747167469
13	13	0.2895689010620117	0.899546338302009	0.8780071395312743
14	14	0.27727529406547546	0.901598617411968	0.8780071395312743
15	15	0.266143798828125	0.909699719161806	0.875834238708676
16	16	0.2570648491382599	0.9067833225318643	0.8753686171038336
17	17	0.24842211604118347	0.9142363361417153	0.8794040043458017
18	18	0.23917286098003387	0.921797364441564	0.875834238708676
19	19	0.23151342570781708	0.9269820695614603	0.8826633555796989
20	20	0.2202410101890564	0.931302657161374	0.8770758963215893
21	21	0.21047315001487732	0.9399438323612012	0.8773863107248177
22	22	0.20298679172992706	0.9316267012313675	0.8705571938537948
23	23	0.1962491124868393	0.942752214301145	0.8739717522893062
24	24	0.18613524734973907	0.9456686109310867	0.8744373738941487
