	epochs	train_losses	train_accs	dev_accs
0	0	0.5341755747795105	0.8294634658271022	0.8270428728471968
1	1	0.45018526911735535	0.8525077615986707	0.8468303407841701
2	2	0.36160340905189514	0.8622152258515895	0.8471967753755955
3	3	0.33234572410583496	0.8826796099523372	0.8666178087211432
4	4	0.3052413761615753	0.8947483492938039	0.8761451080982045
5	5	0.28182247281074524	0.8968035331671695	0.8805423231953097
6	6	0.26537948846817017	0.9026629935720845	0.8765115426896299
7	7	0.2530205547809601	0.9025755389391753	0.8746793697325027
8	8	0.24523554742336273	0.8795749704840614	0.8515939904727006
9	9	0.24002450704574585	0.9108837290655473	0.8768779772810553
10	10	0.23484544456005096	0.9118457300275482	0.8772444118724808
11	11	0.2238364815711975	0.917399099217281	0.8842066691095639
12	12	0.21566489338874817	0.9197166469893743	0.8798094540124588
13	13	0.212360680103302	0.9216843762298308	0.8783437156467571
14	14	0.209234818816185	0.9253137434955617	0.8746793697325027
15	15	0.2026529610157013	0.9221216493943767	0.883473799926713
16	16	0.19794678688049316	0.9231273776728323	0.8728471967753756
17	17	0.19283990561962128	0.9310857492675675	0.8798094540124588
18	18	0.18213537335395813	0.9366828457737548	0.8691828508611212
19	19	0.1746852844953537	0.9345839345839346	0.8746793697325027
20	20	0.16955362260341644	0.9375136647863921	0.868083547086845
21	21	0.1621471792459488	0.9525995889632253	0.8779772810553316
22	22	0.1515447497367859	0.9571909571909571	0.8805423231953097
23	23	0.1436774730682373	0.9532554987100441	0.8717478930010993
24	24	0.13317762315273285	0.9619135073680528	0.8754122389153536
