	epochs	train_losses	train_accs	dev_accs
0	0	0.9942803382873535	0.8126609117068	0.8116315998412068
1	1	0.7229637503623962	0.8291685597455702	0.8197697499007542
2	2	0.4823886752128601	0.8356807511737089	0.8233425962683605
3	3	0.41093146800994873	0.8392144984602958	0.8281063914251687
4	4	0.3923448622226715	0.8416881215609067	0.8290988487495038
5	5	0.3872790038585663	0.8420919783936595	0.8296943231441049
6	6	0.38359835743904114	0.8429501741632591	0.8267169511710997
7	7	0.383122056722641	0.8228078146297138	0.8032949583167924
8	8	0.3879208564758301	0.8360846080064617	0.8259229853116316
9	9	0.3881482183933258	0.8403755868544601	0.8181818181818182
10	10	0.38689929246902466	0.8427987278509769	0.8251290194521635
11	11	0.38392531871795654	0.8402241405421778	0.8144104803493449
12	12	0.38532358407974243	0.8480993487808571	0.832076220722509
13	13	0.37397533655166626	0.8486546519258923	0.8302897975387058
14	14	0.3711370527744293	0.8483012771972336	0.8302897975387058
15	15	0.3699151575565338	0.8496642940077742	0.8263199682413657
16	16	0.3716036081314087	0.8504215255691857	0.8292973402143707
17	17	0.36847999691963196	0.8437578878287647	0.815204446208813
18	18	0.3709124028682709	0.8501691150487153	0.8227471218737594
19	19	0.3696753978729248	0.8513806855469735	0.8249305279872965
20	20	0.36668476462364197	0.85158261396335	0.8306867804684399
21	21	0.3659934103488922	0.8514311676510677	0.8298928146089718
22	22	0.3655449450016022	0.8514816497551618	0.8279078999603017
23	23	0.3670940399169922	0.8534504518148316	0.8263199682413657
24	24	0.36404287815093994	0.8487556161340805	0.8169908693926161
