	epochs	train_losses	train_accs	dev_accs
0	0	1.4684202671051025	0.4813134586303737	0.5199441254074189
1	1	1.20081627368927	0.814646791963707	0.810647214030731
2	2	0.979512631893158	0.808597969323828	0.8111128356355735
3	3	0.8473681211471558	0.8231799524735364	0.8180971597082105
4	4	0.7616388201713562	0.828148628213437	0.8238398261679342
5	5	0.7026569843292236	0.8310650248433787	0.8263231413937606
6	6	0.5274249315261841	0.8341974508533161	0.8277200062082881
7	7	0.471615731716156	0.8350615683732988	0.8289616638212013
8	8	0.4127921164035797	0.836897818103262	0.8325314294583269
9	9	0.40262919664382935	0.8390581119032189	0.8322210150550986
10	10	0.39697328209877014	0.8351695830632966	0.8317553934502561
11	11	0.3933101296424866	0.8401382588031973	0.8319106006518703
12	12	0.3895614445209503	0.8411103910131777	0.8354803662889958
13	13	0.3881172239780426	0.8415424497731692	0.8317553934502561
14	14	0.3858579993247986	0.8397062000432058	0.8323762222567127
15	15	0.38486555218696594	0.8441348023331173	0.8325314294583269
16	16	0.3818265497684479	0.8452149492330957	0.8364116094986808
17	17	0.3804364800453186	0.8448909051631022	0.83563557349061
18	18	0.3787005543708801	0.8452149492330957	0.8378084743132082
19	19	0.3796476423740387	0.8465111255130697	0.8348595374825392
20	20	0.3792048692703247	0.8391661265932167	0.8367220239019091
21	21	0.3790666460990906	0.8319291423633615	0.8342387086760825
22	22	0.38176947832107544	0.8440267876431194	0.8325314294583269
23	23	0.3833511769771576	0.8272845106934543	0.8179419525065963
24	24	0.38683605194091797	0.8394901706632102	0.8362564022970665
