	epochs	train_losses	train_accs	dev_accs
0	0	1.093420386314392	0.8182297154899895	0.81640625
1	1	0.766923725605011	0.8321039690902705	0.8263494318181818
2	2	0.4311980605125427	0.8342553565156305	0.8277698863636364
3	3	0.40248388051986694	0.839831401475237	0.8338068181818182
4	4	0.39248836040496826	0.8175711275026344	0.8075284090909091
5	5	0.39599284529685974	0.8206884439761152	0.8139204545454546
6	6	0.3994072377681732	0.8416754478398314	0.8401988636363636
7	7	0.3954285979270935	0.8396996838777661	0.8309659090909091
8	8	0.39267703890800476	0.8439146469968388	0.8409090909090909
9	9	0.38878512382507324	0.842948717948718	0.8330965909090909
10	10	0.37826651334762573	0.8463733754829645	0.83984375
11	11	0.37897995114326477	0.8458465050930805	0.8387784090909091
12	12	0.375847190618515	0.8424218475588339	0.8426846590909091
13	13	0.3739289343357086	0.8477783631893221	0.8448153409090909
14	14	0.37293046712875366	0.8483491394450299	0.8373579545454546
15	15	0.3749997615814209	0.8448805760449596	0.8426846590909091
16	16	0.37680891156196594	0.8458025992272568	0.8444602272727273
17	17	0.3751203119754791	0.8483930453108536	0.8409090909090909
18	18	0.38035738468170166	0.8386459430979979	0.8359375
19	19	0.38224703073501587	0.8479539866526168	0.8416193181818182
20	20	0.38167980313301086	0.8438707411310151	0.8419744318181818
21	21	0.38028350472450256	0.8482613277133825	0.8451704545454546
22	22	0.3794267177581787	0.849007727432385	0.8401988636363636
23	23	0.37690937519073486	0.8469441517386723	0.8465909090909091
24	24	0.37169772386550903	0.8494906919564453	0.84375
