	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5349230410447762	0.53125
1	1	6.782180309295654	0.45627332089552236	0.45452949438202245
2	501	0.6726542711257935	0.5894356343283582	0.598314606741573
3	1001	0.6649020910263062	0.5836637126865671	0.5902387640449438
4	1501	0.6790419816970825	0.5915345149253731	0.5963834269662921
5	2001	0.6719257831573486	0.5809818097014925	0.592872191011236
6	2501	0.6678415536880493	0.5841301305970149	0.5883075842696629
7	3001	0.6670066714286804	0.5929920708955224	0.602001404494382
8	3501	0.6645352840423584	0.6066930970149254	0.6099016853932584
9	4001	0.6555182337760925	0.6047691231343284	0.613939606741573
10	4501	0.6633116602897644	0.6235424440298507	0.6265800561797753
11	5001	0.6478236317634583	0.6361940298507462	0.6357092696629213
12	5501	0.6332858204841614	0.6321711753731343	0.6327247191011236
13	6001	0.6249527335166931	0.6300139925373134	0.6251755617977528
14	6501	0.6201245784759521	0.6569496268656716	0.639747191011236
15	7001	0.6374240517616272	0.6704757462686567	0.6457162921348315
16	7501	0.6151069402694702	0.6819029850746269	0.6476474719101124
17	8001	0.6246723532676697	0.7016091417910447	0.6544943820224719
18	8501	0.5946442484855652	0.7203241604477612	0.6585323033707865
19	9001	0.5686231255531311	0.7354827425373134	0.6724016853932584
20	9501	0.5420736074447632	0.7724463619402985	0.6634480337078652
21	10001	0.5027197003364563	0.7751282649253731	0.6471207865168539
22	10501	0.47275030612945557	0.8160564365671642	0.6522120786516854
23	11001	0.38398924469947815	0.7473180970149254	0.6021769662921348
24	11501	0.3222276568412781	0.9026352611940298	0.6678370786516854
25	12001	0.24284346401691437	0.9223997201492538	0.6587078651685393
26	12501	0.2004854381084442	0.9487523320895522	0.6578300561797753
27	13001	0.13657665252685547	0.9549906716417911	0.6548455056179775
