	epochs	train_losses	train_accs	dev_accs
0	0	0.5562098622322083	0.8054213162288024	0.7919561243144424
1	1	0.48060983419418335	0.8361303927598629	0.8186471663619744
2	2	0.39804607629776	0.8336701520077322	0.819744058500914
3	3	0.380259245634079	0.8447851682628943	0.8325411334552102
4	4	0.37454548478126526	0.845400228450927	0.8288848263254114
5	5	0.36861422657966614	0.8459274228978122	0.8241316270566728
6	6	0.3632706105709076	0.8546261312714173	0.8347349177330896
7	7	0.3569527268409729	0.8555047886828926	0.8307129798903108
8	8	0.3527247905731201	0.8562077146120728	0.8369287020109689
9	9	0.35138267278671265	0.8605131359283016	0.8303473491773309
10	10	0.34814968705177307	0.8595905456462525	0.8329067641681901
11	11	0.3432399332523346	0.862665846586416	0.8321755027422304
12	12	0.3390977382659912	0.8670152007732185	0.8369287020109689
13	13	0.3385023772716522	0.8649064229856779	0.8380255941499086
14	14	0.3371336758136749	0.8641595641859239	0.8277879341864717
15	15	0.33307066559791565	0.8645549600210878	0.839853747714808
16	16	0.3295935392379761	0.8698269044899394	0.8387568555758683
17	17	0.325994610786438	0.8713645549600211	0.8413162705667276
18	18	0.32341715693473816	0.8700465688428082	0.8358318098720292
19	19	0.3208011984825134	0.8787892100869871	0.8420475319926873
20	20	0.31739965081214905	0.8769879623934628	0.8471663619744059
21	21	0.3175186216831207	0.8735172656181355	0.8314442413162706
22	22	0.31458449363708496	0.879931464721905	0.8383912248628885
23	23	0.3132955729961395	0.8820402425094456	0.8449725776965266
24	24	0.30870360136032104	0.8848958790967402	0.8361974405850091
