	epochs	train_losses	train_accs	dev_accs
0	0	0.5786709785461426	0.7964663388311066	0.7894148341408871
1	1	0.49763208627700806	0.8157883284738239	0.807677972418934
2	2	0.41172754764556885	0.8383306497236608	0.8300409988818487
3	3	0.3763050138950348	0.8600461290743723	0.8550130450987701
4	4	0.33950185775756836	0.8653988424213412	0.8665672754379427
5	5	0.3172566592693329	0.8772792549719309	0.868803578084234
6	6	0.3040744662284851	0.8781931328604378	0.8661945583302274
7	7	0.29194432497024536	0.8831977022498804	0.8788669399925456
8	8	0.2785193622112274	0.8902040993950999	0.8863212821468506
9	9	0.2700154781341553	0.8858522999260194	0.8766306373462542
10	10	0.26545077562332153	0.8872883937508159	0.874767051807678
11	11	0.26425817608833313	0.8848949040428217	0.8758852031308237
12	12	0.259100079536438	0.8975586404978458	0.8896757361162877
13	13	0.2517273724079132	0.9017363679881631	0.8859485650391353
14	14	0.24415650963783264	0.9050437355846642	0.8889303019008572
15	15	0.23809687793254852	0.9061316854519343	0.8848304137159896
16	16	0.2311978042125702	0.9061316854519343	0.8818486768542676
17	17	0.22436797618865967	0.9154880543104573	0.888557584793142
18	18	0.21391747891902924	0.911136254841377	0.8818486768542676
19	19	0.20819510519504547	0.9242351712433091	0.8859485650391353
20	20	0.20048737525939941	0.9231907393707298	0.8893030190085724
21	21	0.19143405556678772	0.9271073588929022	0.8896757361162877
22	22	0.1869758814573288	0.9392053614169459	0.8881848676854268
23	23	0.1757662296295166	0.9373340876452413	0.8852031308237048
24	24	0.16530045866966248	0.9403368292789068	0.8829668281774133
