	epochs	train_losses	train_accs	dev_accs
0	0	0.550961971282959	0.8334090564894745	0.8211591901548233
1	1	0.45913049578666687	0.8511282750265031	0.8134180230250099
2	2	0.36500924825668335	0.8722297945378363	0.8136165144898769
3	3	0.322299987077713	0.8907567267403705	0.851131401349742
4	4	0.28760385513305664	0.8934827603614519	0.8505359269551409
5	5	0.26432210206985474	0.9046393053662477	0.850734418420008
6	6	0.2514163851737976	0.9098389620879398	0.8308852719333069
7	7	0.2393893003463745	0.9103437831288808	0.8229456133386265
8	8	0.23232033848762512	0.9112019788984805	0.8380309646685192
9	9	0.2274123579263687	0.913524155686809	0.8179833267169512
10	10	0.2212630808353424	0.9166540461406432	0.8247320365224295
11	11	0.21612590551376343	0.9192791155535363	0.8233425962683605
12	12	0.2108132541179657	0.9216517744459589	0.8564906709011513
13	13	0.204736590385437	0.9255388964612045	0.8203652242953553
14	14	0.19902120530605316	0.9296784289969205	0.8312822548630409
15	15	0.19082097709178925	0.9337674794285425	0.8195712584358873
16	16	0.1851227581501007	0.9381594224847292	0.8505359269551409
17	17	0.1818857192993164	0.9324044626180019	0.8558951965065502
18	18	0.17901206016540527	0.9409864203139987	0.851131401349742
19	19	0.17087115347385406	0.9389166540461407	0.8130210400952759
20	20	0.161171093583107	0.9340198899490131	0.8177848352520841
21	21	0.16230814158916473	0.9457317380988439	0.8412068281063915
22	22	0.15725849568843842	0.953405017921147	0.8431917427550615
23	23	0.1518850028514862	0.9468423443889141	0.8312822548630409
24	24	0.14229387044906616	0.9573931041445808	0.8344581183009131
