	epochs	train_losses	train_accs	dev_accs
0	0	0.5737746357917786	0.8261008807045637	0.8203865100416825
1	1	0.47418540716171265	0.8454763811048839	0.8306176582038651
2	2	0.40728580951690674	0.85887376567921	0.8495642288745737
3	3	0.34997737407684326	0.8660795302908993	0.8493747631678666
4	4	0.32426005601882935	0.8883907125700561	0.8793103448275862
5	5	0.29584547877311707	0.8872698158526822	0.8741947707464949
6	6	0.2728462815284729	0.9024286095543101	0.8927624100037893
7	7	0.26136064529418945	0.9015212169735789	0.8872679045092838
8	8	0.25093093514442444	0.9048305310915399	0.8865100416824555
9	9	0.24325360357761383	0.9060048038430745	0.8929518757104964
10	10	0.23653046786785126	0.9133173205230851	0.8901098901098901
11	11	0.22650933265686035	0.9189751801441153	0.8935202728306176
12	12	0.21980442106723785	0.914598345342941	0.8882152330428192
13	13	0.21340100467205048	0.9277822257806245	0.8931413414172035
14	14	0.20617446303367615	0.9306645316253003	0.8857521788556272
15	15	0.19785043597221375	0.9279423538831065	0.8902993558165972
16	16	0.1913546323776245	0.9372831598612223	0.8901098901098901
17	17	0.18128786981105804	0.9422471310381638	0.8923834785903751
18	18	0.17444369196891785	0.9334934614358154	0.8849943160287987
19	19	0.17001798748970032	0.947904990659194	0.8902993558165972
20	20	0.16499686241149902	0.952014945289565	0.8910572186434256
21	21	0.1538330465555191	0.9510541766746731	0.8857521788556272
22	22	0.14733338356018066	0.9532959701094209	0.8897309586964759
23	23	0.1433505266904831	0.9564985321590606	0.8859416445623343
24	24	0.13549219071865082	0.9694689084601014	0.8880257673361122
