	epochs	train_losses	train_accs	dev_accs
0	0	0.6965137720108032	0.8018855218855219	0.799477221807319
1	1	0.5583497285842896	0.8323232323232324	0.8349514563106796
2	2	0.5000578165054321	0.8488888888888889	0.8487677371172517
3	3	0.4644950330257416	0.8545454545454545	0.8566094100074683
4	4	0.43855565786361694	0.8642424242424243	0.8610903659447349
5	5	0.3886548578739166	0.8763636363636363	0.8625840179238238
6	6	0.3389139771461487	0.889023569023569	0.8737864077669902
7	7	0.31608420610427856	0.8929292929292929	0.876773711725168
8	8	0.2980784475803375	0.9092255892255893	0.8935772964899178
9	9	0.2755749225616455	0.915959595959596	0.8965646004480956
10	10	0.255900114774704	0.9191919191919192	0.8988050784167289
11	11	0.2375498265028	0.9280808080808081	0.8999253174010455
12	12	0.22489500045776367	0.9074747474747474	0.8872292755787902
13	13	0.21829992532730103	0.9302356902356902	0.8932038834951457
14	14	0.20828479528427124	0.933063973063973	0.9017923823749067
15	15	0.19991707801818848	0.9411447811447812	0.9025392083644511
16	16	0.19193121790885925	0.9451851851851852	0.9029126213592233
17	17	0.1854647994041443	0.9407407407407408	0.8898431665421956
18	18	0.1748042106628418	0.938989898989899	0.892083644510829
19	19	0.16630209982395172	0.9484175084175084	0.9002987303958178
20	20	0.159064382314682	0.9474747474747475	0.8950709484690067
21	21	0.1562035232782364	0.9488215488215488	0.8890963405526512
22	22	0.1514628827571869	0.9573063973063973	0.8969380134428678
23	23	0.14827142655849457	0.9498989898989899	0.8905899925317401
24	24	0.14349398016929626	0.9652525252525253	0.8965646004480956
