	epochs	train_losses	train_accs	dev_accs
0	0	0.5241734981536865	0.8318980667838313	0.8396564065855404
1	1	0.44767051935195923	0.8434534270650264	0.8382247673586256
2	2	0.3671010434627533	0.8570738137082601	0.8579098067287043
3	3	0.34187281131744385	0.8781634446397188	0.8707945597709377
4	4	0.3099793493747711	0.8907732864674868	0.8818897637795275
5	5	0.2794795632362366	0.8951669595782074	0.89226914817466
6	6	0.2635965645313263	0.901054481546573	0.8901216893342878
7	7	0.2527029514312744	0.9050966608084359	0.8883321403006442
8	8	0.24698638916015625	0.9009226713532513	0.8937007874015748
9	9	0.24148230254650116	0.9108084358523726	0.8926270579813886
10	10	0.232215017080307	0.9086555360281195	0.8879742304939156
11	11	0.22860977053642273	0.9165202108963093	0.8962061560486757
12	12	0.22526171803474426	0.914323374340949	0.8904795991410165
13	13	0.22068344056606293	0.9161687170474516	0.8908375089477452
14	14	0.21559199690818787	0.9229349736379613	0.8915533285612026
15	15	0.20663152635097504	0.9216168717047452	0.895848246241947
16	16	0.19896300137043	0.9293057996485061	0.8972798854688618
17	17	0.19494344294071198	0.9214411247803164	0.8915533285612026
18	18	0.18850095570087433	0.934622144112478	0.8937007874015748
19	19	0.18344442546367645	0.925439367311072	0.8829634931997137
20	20	0.17442576587200165	0.9363356766256591	0.8815318539727989
21	21	0.1692492812871933	0.9365992970123023	0.8883321403006442
22	22	0.16075044870376587	0.949560632688928	0.8854688618468146
23	23	0.15709881484508514	0.949780316344464	0.8937007874015748
24	24	0.1480204313993454	0.9544376098418278	0.8929849677881174
