	epochs	train_losses	train_accs	dev_accs
0	0	0.543877899646759	0.8184158715735271	0.814807463279079
1	1	0.46741852164268494	0.8539047907516786	0.832473203652243
2	2	0.3851190209388733	0.8768236660103993	0.8265184597062326
3	3	0.3323296308517456	0.9015094149124135	0.8251290194521635
4	4	0.2918126881122589	0.9185218839921248	0.8185788011115522
5	5	0.2546350359916687	0.9331112120753193	0.8263199682413657
6	6	0.21910405158996582	0.9463375233479732	0.815005954743946
7	7	0.18843227624893188	0.9525973042556414	0.815998412068281
8	8	0.16270415484905243	0.9573426220404867	0.8175863437872172
9	9	0.14168882369995117	0.9645615629259428	0.8171893608574832
10	10	0.1258264034986496	0.96415770609319	0.814807463279079
11	11	0.11269185692071915	0.9669342218183654	0.8088527193330687
12	12	0.10428062826395035	0.9670856681306477	0.8118300913060739
13	13	0.09759508073329926	0.9688525417739411	0.8058753473600635
14	14	0.09139009565114975	0.9706194154172346	0.8106391425168717
15	15	0.08546861261129379	0.9696602554394467	0.8062723302897975
16	16	0.08335893601179123	0.9713261648745519	0.8076617705438666
17	17	0.07747164368629456	0.9704679691049523	0.8026994839221914
18	18	0.07626176625490189	0.972335806956434	0.8042874156411274
19	19	0.07699628174304962	0.972386289060528	0.8084557364033347
20	20	0.0760578066110611	0.9725377353728103	0.8048828900357284
21	21	0.07660696655511856	0.9729415922055631	0.8110361254466057
22	22	0.07287497073411942	0.9734464132465042	0.8054783644303295
23	23	0.07024868577718735	0.9747589479529507	0.8084557364033347
24	24	0.06705881655216217	0.9755161795143622	0.8042874156411274
