	epochs	train_losses	train_accs	dev_accs
0	0	0.6383357644081116	0.7556707712248866	0.7536861710383361
1	1	0.5565072894096375	0.8087059840138259	0.7986962595064411
2	2	0.5078998804092407	0.8377619356232447	0.8267887629986032
3	3	0.4741356074810028	0.8519118600129617	0.8331522582647835
4	4	0.44680848717689514	0.8707064160725859	0.8388949247245072
5	5	0.4232169985771179	0.8920933246921582	0.8401365823374205
6	6	0.37015146017074585	0.9073233959818535	0.8419990687567903
7	7	0.32554206252098083	0.9248217757615036	0.8412230327487196
8	8	0.28950363397598267	0.9315186865413696	0.8353251590873817
9	9	0.25660240650177	0.948801036941024	0.8340835014744684
10	10	0.22532500326633453	0.9553899330308921	0.8333074654663977
11	11	0.196560338139534	0.9576582415208469	0.821666925345336
12	12	0.16960443556308746	0.9619788291207604	0.8165450876920689
13	13	0.1487869769334793	0.9679196370706417	0.8243054477727767
14	14	0.13094812631607056	0.971700151220566	0.8171659164985255
15	15	0.11661922931671143	0.9732123568805358	0.8233742045630917
16	16	0.10441524535417557	0.9740764744005185	0.8258575197889182
17	17	0.09373370558023453	0.9758047094404839	0.8171659164985255
18	18	0.08656427264213562	0.9779650032404407	0.8222877541517927
19	19	0.08116479963064194	0.9789371354504213	0.8207356821356511
20	20	0.07398955523967743	0.9779650032404407	0.8249262765792332
21	21	0.069895438849926	0.979801252970404	0.8230637901598634
22	22	0.06592398136854172	0.9802333117303953	0.8229085829582493
23	23	0.06288643181324005	0.9816375027003672	0.8255471053856899
24	24	0.05921338498592377	0.9823936055303522	0.8255471053856899
