	epochs	train_losses	train_accs	dev_accs
0	0	0.5537663102149963	0.8050707232452629	0.7938613111026904
1	1	0.4766823947429657	0.8418468107819589	0.8277756726032588
2	2	0.4168715178966522	0.8686949559647719	0.8363016294050777
3	3	0.35138463973999023	0.8897251134240726	0.8417961348995832
4	4	0.31344157457351685	0.906538564184681	0.8383857521788556
5	5	0.27545851469039917	0.9227648785695223	0.8359226979916635
6	6	0.24108390510082245	0.9419268748331999	0.8359226979916635
7	7	0.20725873112678528	0.9478516146250333	0.8330807123910572
8	8	0.17944282293319702	0.9574593007739525	0.8247442212959454
9	9	0.15546828508377075	0.959754470242861	0.8291019325502084
10	10	0.13871236145496368	0.9632772884974646	0.8203865100416825
11	11	0.12397406250238419	0.9655190819322125	0.8287230011367942
12	12	0.1109127327799797	0.967013610888711	0.8249336870026526
13	13	0.10300129652023315	0.9671203629570323	0.8292913982569154
14	14	0.09524904191493988	0.9688283960501735	0.823986358469117
15	15	0.09141400456428528	0.9692020282892981	0.8291019325502084
16	16	0.08595269918441772	0.9695756605284227	0.8311860553239864
17	17	0.08257730305194855	0.9717107018948492	0.8272072754831375
18	18	0.07728763669729233	0.971283693621564	0.8325123152709359
19	19	0.07560648769140244	0.9729383506805445	0.8253126184160667
20	20	0.07302828878164291	0.9726714705097411	0.8294808639636226
21	21	0.06928391009569168	0.9740592473979184	0.8287230011367942
22	22	0.06660740822553635	0.9730984787830265	0.828154604016673
23	23	0.06452777981758118	0.974432879637043	0.8230390299355816
24	24	0.06280595809221268	0.9751801441152922	0.828154604016673
