	train_steps	train_losses	train_accs	dev_accs
0	2	0.6267389059066772	0.5128409211503767	0.5058391897478297
1	102	0.16349110007286072	0.51835933354558	0.5141587432823481
2	131	0.15599879622459412	0.542767696062825	0.5221165770979743
3	231	0.14077679812908173	0.6596271534189395	0.6427759404712691
4	260	0.13973817229270935	0.670805475963069	0.6521289789169078
5	360	0.1333180069923401	0.6924015706250664	0.6670628358825961
6	389	0.13506847620010376	0.6945240369309137	0.6680963207937164
7	489	0.128743976354599	0.7080901340691217	0.6606035551880942
8	518	0.1291944980621338	0.717552796349358	0.6603968582058702
9	618	0.12330584973096848	0.7323393116134281	0.6595183960314179
10	647	0.12638026475906372	0.7382645300505855	0.656314592806945
11	747	0.11711247265338898	0.7611341044960911	0.6449979330301777
12	776	0.1222078949213028	0.7592238848208285	0.6550227366680447
13	876	0.10191421955823898	0.7918391170540168	0.6500620090946673
14	905	0.10763835906982422	0.7960663624464962	0.6461347664324101
15	1005	0.09585285186767578	0.8198910467296332	0.6412773873501447
16	1034	0.09371056407690048	0.8286285330220383	0.6437060768912773
17	1134	0.0853363499045372	0.8469348049099721	0.6380735841256717
18	1163	0.08115869015455246	0.8529484594432063	0.631821000413394
19	1263	0.07005093991756439	0.8633131699034278	0.6218478710210831
20	1292	0.07063749432563782	0.8807704552690226	0.6395204630012402
21	1392	0.057441070675849915	0.8954862216562313	0.62474162877222
22	1421	0.060569584369659424	0.9018713077929887	0.6313559322033898
23	1521	0.049402784556150436	0.9098659308783473	0.6298573790822654
24	1550	0.05017737299203873	0.917913615621352	0.618023976849938
25	1650	0.03915281221270561	0.9299232374686052	0.6202459694088466
26	1679	0.03691982105374336	0.9303654179489901	0.6254650682100041
27	1779	0.030846068635582924	0.9337259895999152	0.6268085985944605
28	1808	0.0331089086830616	0.9403233223672575	0.6194191814799503
29	1908	0.024280523881316185	0.945770985885599	0.6197809011988425
