	train_steps	train_losses	train_accs	dev_accs
0	2	0.6201520562171936	0.5116735646821606	0.5078028110789582
1	102	0.16294902563095093	0.5690862782553326	0.5514158743282348
2	131	0.15487711131572723	0.5971205207117337	0.5700186027284002
3	231	0.13811324536800385	0.6613251264636174	0.6294956593633733
4	260	0.13913440704345703	0.6737238671336092	0.6472199255890864
5	360	0.13336610794067383	0.6890763734125721	0.6654609342703597
6	389	0.1353936493396759	0.6934274293395593	0.6707833815626292
7	489	0.12931446731090546	0.7029962149350879	0.663548987184787
8	518	0.12996447086334229	0.7096466093600764	0.6579164944191814
9	618	0.12476589530706406	0.7248753051045315	0.6642724266225714
10	647	0.12772788107395172	0.7293501715660264	0.6624121537825548
11	747	0.11999808996915817	0.7502387774594078	0.6468065316246383
12	776	0.12451540678739548	0.7460645937245747	0.663238941711451
13	876	0.10424033552408218	0.776398174678977	0.6510438197602315
14	905	0.1109175980091095	0.7793342530687325	0.6520256304257958
15	1005	0.09967897087335587	0.8037249283667621	0.6382286068623398
16	1034	0.0989774614572525	0.8065902578796562	0.6410706903679206
17	1134	0.09159644693136215	0.8359864162156426	0.6311492352211657
18	1163	0.08914968371391296	0.8431497399978776	0.6415357585779248
19	1263	0.07527538388967514	0.8669567370617991	0.6352315006200909
20	1292	0.07356292009353638	0.8715731012770173	0.6304774700289376
21	1392	0.06102870777249336	0.8925324560472603	0.631924348904506
22	1421	0.06494488567113876	0.8985284233612791	0.6254650682100041
23	1521	0.04881513863801956	0.9160918320421664	0.6296506821000414
24	1550	0.049111269414424896	0.9222646715483391	0.6173522116577098
25	1650	0.03491155803203583	0.93685662740104	0.624844977263332
26	1679	0.03445504978299141	0.9378294244578868	0.6202459694088466
27	1779	0.026722833514213562	0.9437369556758286	0.6177139313766019
28	1808	0.02788539044559002	0.9466907212847996	0.6226229847044233
29	1908	0.020162327215075493	0.9508649050196328	0.6227263331955354
