	epochs	train_losses	train_accs	dev_accs
0	0	0.2593942880630493	0.9063327948303715	0.9040714380442951
1	1	0.24099978804588318	0.9106192784060312	0.9083594889704257
2	2	0.2384052276611328	0.9088422186322025	0.9046019185712391
3	3	0.23335744440555573	0.9130802369413031	0.9097741037089431
4	4	0.2227325439453125	0.9142272482498653	0.910039343972415
5	5	0.23202811181545258	0.9148949919224556	0.9113213385791963
6	6	0.21826060116291046	0.9158266020463113	0.9092878298925777
7	7	0.22144223749637604	0.9155627355950458	0.9112771318686177
8	8	0.22120259702205658	0.9170382337102854	0.910967684894567
9	9	0.21825258433818817	0.915271943995692	0.910569824499359
10	10	0.2064414769411087	0.9191653204092622	0.9114097520003537
11	11	0.1966565102338791	0.9249488422186322	0.9061933601520711
12	12	0.20307199656963348	0.9295584275713517	0.9038504044914017
13	13	0.1838676780462265	0.9352934841141626	0.8981035321161752
14	14	0.16739006340503693	0.9372913301023156	0.8930639671102073
15	15	0.1690037101507187	0.9454765751211631	0.8951416825074047
16	16	0.1701688915491104	0.9477759827679052	0.9072985279165378
17	17	0.14314870536327362	0.9512924071082391	0.9066796339684364
18	18	0.1314968466758728	0.9598922994076468	0.8919587993457407
19	19	0.13613495230674744	0.9575013462574045	0.9067680473895937
20	20	0.11202917993068695	0.9658589122240172	0.8955837496131913
21	21	0.10175034403800964	0.9710662358642973	0.9013748286989965
22	22	0.10585358738899231	0.9666397415185783	0.9085363158127404
23	23	0.08901903033256531	0.9785568120624664	0.8988550461960125
24	24	0.08962121605873108	0.9792245557350565	0.9006675213297378
