	epochs	train_losses	train_accs	dev_accs
0	0	0.24049903452396393	0.9117070543887992	0.909243623181999
1	1	0.22305172681808472	0.9134841141626279	0.9103929976570443
2	2	0.21816863119602203	0.9164566505115778	0.9125149197648204
3	3	0.21433906257152557	0.9192784060312331	0.9119844392378763
4	4	0.20418980717658997	0.9219224555735056	0.9106140312099377
5	5	0.20405076444149017	0.9255681206246634	0.9111887184474603
6	6	0.19017784297466278	0.9323263327948303	0.9014632421201538
7	7	0.1840931624174118	0.9381475498115239	0.9095530701560497
8	8	0.1725916862487793	0.9448519116855143	0.9039388179125591
9	9	0.15784722566604614	0.9502530963920301	0.909243623181999
10	10	0.13678379356861115	0.9612008616047388	0.8987224260642765
11	11	0.12108632177114487	0.9655250403877221	0.8936386543477299
12	12	0.11706890165805817	0.9663058696822833	0.8905883913178021
13	13	0.09992743283510208	0.9717070543887991	0.89430175500641
14	14	0.08528518676757812	0.975638126009693	0.8897484638168074
15	15	0.08318090438842773	0.9791760904684976	0.8933292073736794
16	16	0.07989144325256348	0.9818093699515348	0.89430175500641
17	17	0.0690884217619896	0.9842110931610124	0.8997391804075858
18	18	0.06704750657081604	0.9836618201400108	0.8950532690862473
19	19	0.061730630695819855	0.9866074313408724	0.8996949736970072
20	20	0.0523744560778141	0.9891330102315563	0.8963794704036072
21	21	0.051273413002491	0.9888852988691438	0.8920914194774767
22	22	0.04508507624268532	0.9904577275175014	0.8918261792140046
23	23	0.046245284378528595	0.9914270328486807	0.8945227885593033
24	24	0.03996094688773155	0.992412493268713	0.8922682463197913
