	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5423689138576779	0.5433637640449438
1	1	15.882796287536621	0.4550561797752809	0.45997191011235955
2	501	0.6700581312179565	0.5919943820224719	0.5905898876404494
3	1001	0.6612538695335388	0.6191479400749064	0.6223665730337079
4	1501	0.5643377304077148	0.7271769662921348	0.729810393258427
5	2001	0.4922310411930084	0.8113295880149812	0.8100421348314607
6	2501	0.3976489305496216	0.8200491573033708	0.8163623595505618
7	3001	0.3768356144428253	0.7838249063670412	0.7863412921348315
8	3501	0.3434913158416748	0.8565074906367042	0.8390098314606742
9	4001	0.3197534382343292	0.8728932584269663	0.8546348314606742
10	4501	0.33577489852905273	0.8478464419475655	0.8397120786516854
11	5001	0.30460336804389954	0.8200491573033708	0.7989817415730337
12	5501	0.3008899688720703	0.8858263108614233	0.8576193820224719
13	6001	0.2804652750492096	0.8844803370786517	0.8509480337078652
14	6501	0.2618637681007385	0.903558052434457	0.8621839887640449
15	7001	0.22840161621570587	0.9054307116104869	0.8613061797752809
16	7501	0.26236194372177124	0.8573852996254682	0.8144311797752809
17	8001	0.26593148708343506	0.9157303370786517	0.8577949438202247
18	8501	0.21369405090808868	0.9179541198501873	0.8581460674157303
19	9001	0.20943045616149902	0.9047284644194756	0.8414676966292135
20	9501	0.20732863247394562	0.9258544007490637	0.854810393258427
21	10001	0.19862672686576843	0.9372073970037453	0.8525280898876404
22	10501	0.16494427621364594	0.9420060861423221	0.8498946629213483
23	11001	0.16380229592323303	0.9419475655430711	0.8469101123595506
24	11501	0.14554409682750702	0.9360369850187266	0.840063202247191
25	12001	0.11297459155321121	0.9463951310861424	0.8449789325842697
26	12501	0.09234834462404251	0.966935861423221	0.8544592696629213
27	13001	0.11541149020195007	0.9649461610486891	0.8565660112359551
28	13501	0.09250923246145248	0.9681647940074907	0.8460323033707865
29	14001	0.07150373607873917	0.9710908239700374	0.8421699438202247
30	14501	0.06883182376623154	0.9709152621722846	0.8500702247191011
31	15001	0.05317329615354538	0.9847846441947565	0.8456811797752809
32	15501	0.08598022162914276	0.9601474719101124	0.8388342696629213
33	16001	0.08024274557828903	0.9834386704119851	0.8421699438202247
34	16501	0.048308804631233215	0.9863061797752809	0.8472612359550562
35	17001	0.07886247336864471	0.9846090823970037	0.8488412921348315
36	17501	0.057799894362688065	0.9827364232209738	0.8504213483146067
37	18001	0.05474228411912918	0.9847261235955056	0.848314606741573
38	18501	0.037726834416389465	0.9869499063670412	0.8493679775280899
39	19001	0.030199652537703514	0.9918656367041199	0.8465589887640449
40	19501	0.05829247459769249	0.9582162921348315	0.8242626404494382
41	20001	0.04790347069501877	0.9795177902621723	0.8404143258426966
42	20501	0.024229807779192924	0.9923338014981273	0.8441011235955056
43	21001	0.04658917710185051	0.982560861423221	0.8426966292134831
44	21501	0.034345149993896484	0.9851942883895131	0.8376053370786517
45	22001	0.024036990478634834	0.9849602059925093	0.8386587078651685
46	22501	0.03433089330792427	0.9864817415730337	0.8304073033707865
47	23001	0.025753097608685493	0.9673455056179775	0.8286516853932584
48	23501	0.022880524396896362	0.9966643258426966	0.8521769662921348
49	24001	0.04266764223575592	0.9902855805243446	0.8435744382022472
50	24501	0.040767185389995575	0.9903441011235955	0.8358497191011236
51	25001	0.023543575778603554	0.994440543071161	0.8472612359550562
52	25501	0.03636396676301956	0.9906367041198502	0.8418188202247191
53	26001	0.019724786281585693	0.996313202247191	0.8458567415730337
54	26501	0.04741311073303223	0.9916315543071161	0.8453300561797753
