	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5423689138576779	0.5433637640449438
1	1	15.882795333862305	0.45499765917602997	0.45997191011235955
2	501	0.6677064895629883	0.6044592696629213	0.6051615168539326
3	1001	0.6533685326576233	0.6217228464419475	0.6239466292134831
4	1501	0.6735249757766724	0.5994264981273408	0.5939255617977528
5	2001	0.5508353114128113	0.7405781835205992	0.735252808988764
6	2501	0.4337918758392334	0.7707748127340824	0.7710674157303371
7	3001	0.40246275067329407	0.805126404494382	0.800561797752809
8	3501	0.38624778389930725	0.8280664794007491	0.8195224719101124
9	4001	0.33739757537841797	0.8563319288389513	0.8407654494382022
10	4501	0.34686172008514404	0.834503745318352	0.8256671348314607
11	5001	0.3455687165260315	0.8539325842696629	0.8377808988764045
12	5501	0.3244473934173584	0.877691947565543	0.852001404494382
13	6001	0.3066364824771881	0.887874531835206	0.8600772471910112
14	6501	0.28658002614974976	0.8915613295880149	0.8567415730337079
15	7001	0.27368202805519104	0.8812617041198502	0.8449789325842697
16	7501	0.2770397663116455	0.8807350187265918	0.847436797752809
17	8001	0.2739144563674927	0.8868796816479401	0.8505969101123596
18	8501	0.25155165791511536	0.9097612359550562	0.8569171348314607
19	9001	0.22249044477939606	0.9116924157303371	0.8609550561797753
20	9501	0.22641876339912415	0.9201779026217228	0.8546348314606742
21	10001	0.2412884682416916	0.9247425093632958	0.8572682584269663
22	10501	0.1921200305223465	0.9366807116104869	0.8558637640449438
23	11001	0.20263200998306274	0.9373244382022472	0.8512991573033708
24	11501	0.16651126742362976	0.9298338014981273	0.8453300561797753
25	12001	0.1560424119234085	0.9295411985018727	0.8442766853932584
26	12501	0.16348524391651154	0.9491455992509363	0.8539325842696629
27	13001	0.13988973200321198	0.9647705992509363	0.8569171348314607
28	13501	0.12323557585477829	0.9575140449438202	0.8442766853932584
29	14001	0.10390540957450867	0.9663506554307116	0.8493679775280899
30	14501	0.09424002468585968	0.969744850187266	0.8518258426966292
31	15001	0.0829789936542511	0.9122776217228464	0.8216292134831461
32	15501	0.09995651245117188	0.9665262172284644	0.8465589887640449
33	16001	0.08157698810100555	0.9636001872659176	0.8384831460674157
34	16501	0.07004456967115402	0.980688202247191	0.8472612359550562
35	17001	0.11426760256290436	0.9619616104868914	0.8488412921348315
36	17501	0.07443910837173462	0.9683988764044944	0.8430477528089888
37	18001	0.07058775424957275	0.9874180711610487	0.8523525280898876
38	18501	0.05031133070588112	0.9916900749063671	0.8451544943820225
39	19001	0.05133404582738876	0.9698033707865169	0.8388342696629213
40	19501	0.10122460871934891	0.9777036516853933	0.8463834269662921
41	20001	0.023572580888867378	0.9947916666666666	0.8460323033707865
42	20501	0.021113071590662003	0.9932701310861424	0.8507724719101124
43	21001	0.049515724182128906	0.9895248127340824	0.8488412921348315
44	21501	0.02141520008444786	0.98624765917603	0.8416432584269663
45	22001	0.018650531768798828	0.9940308988764045	0.8488412921348315
46	22501	0.0390283465385437	0.9901685393258427	0.8433988764044944
47	23001	0.030095523223280907	0.9887055243445693	0.8488412921348315
48	23501	0.036910008639097214	0.9923923220973783	0.847436797752809
49	24001	0.03973619267344475	0.9923923220973783	0.8455056179775281
50	24501	0.10540074110031128	0.9730220037453183	0.828125
51	25001	0.046900425106287	0.9875936329588015	0.8321629213483146
52	25501	0.008484837599098682	0.9986540262172284	0.8539325842696629
53	26001	0.014764007180929184	0.9964302434456929	0.8376053370786517
54	26501	0.04109780862927437	0.9924508426966292	0.842872191011236
