	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5256320224719101	0.5200140449438202
1	1	3.9303531646728516	0.45359316479400746	0.4550561797752809
2	501	0.6694872975349426	0.6282186329588015	0.6114817415730337
3	1001	0.6537148356437683	0.6437851123595506	0.6251755617977528
4	1501	0.6421533823013306	0.6391034644194756	0.6262289325842697
5	2001	0.6450918912887573	0.6462429775280899	0.620435393258427
6	2501	0.6372594833374023	0.6376404494382022	0.6062148876404494
7	3001	0.6118103861808777	0.6596441947565543	0.6149929775280899
8	3501	0.6262218952178955	0.6775514981273408	0.6246488764044944
9	4001	0.5576895475387573	0.7653909176029963	0.7375351123595506
10	4501	0.4057714641094208	0.8142556179775281	0.7930126404494382
11	5001	0.3878048360347748	0.8253160112359551	0.8084620786516854
12	5501	0.33488261699676514	0.8698501872659176	0.8374297752808989
13	6001	0.3150276839733124	0.8581460674157303	0.8147823033707865
14	6501	0.2923276722431183	0.8905664794007491	0.8462078651685393
15	7001	0.2408747375011444	0.9029728464419475	0.8512991573033708
16	7501	0.23406852781772614	0.8921465355805244	0.839185393258427
17	8001	0.25028303265571594	0.8679190074906367	0.8110955056179775
18	8501	0.23636847734451294	0.921875	0.8486657303370787
19	9001	0.23063121736049652	0.9230454119850188	0.8484901685393258
20	9501	0.2127722054719925	0.9314138576779026	0.8498946629213483
21	10001	0.2168368250131607	0.9405430711610487	0.8470856741573034
22	10501	0.15843121707439423	0.9472729400749064	0.8418188202247191
23	11001	0.12677998840808868	0.9417134831460674	0.844627808988764
24	11501	0.12962225079536438	0.9559925093632958	0.8465589887640449
25	12001	0.10951246321201324	0.9616104868913857	0.8372542134831461
26	12501	0.08987842500209808	0.9637172284644194	0.8407654494382022
27	13001	0.09570562839508057	0.9772354868913857	0.8386587078651685
28	13501	0.06536326557397842	0.9808637640449438	0.8512991573033708
29	14001	0.04361088201403618	0.985369850187266	0.8358497191011236
30	14501	0.05259652063250542	0.9819756554307116	0.8432233146067416
31	15001	0.06715162098407745	0.9827364232209738	0.8444522471910112
32	15501	0.06578515470027924	0.9737827715355806	0.8330407303370787
33	16001	0.06946934014558792	0.9863061797752809	0.8409410112359551
34	16501	0.07622241228818893	0.9853113295880149	0.8467345505617978
35	17001	0.05214841663837433	0.989934456928839	0.8325140449438202
36	17501	0.05374205857515335	0.9867743445692884	0.8339185393258427
37	18001	0.05366496741771698	0.9773525280898876	0.823560393258427
38	18501	0.053779225796461105	0.9838483146067416	0.832689606741573
39	19001	0.04863857477903366	0.9873010299625468	0.8397120786516854
40	19501	0.026844043284654617	0.9961376404494382	0.8405898876404494
41	20001	0.029334241524338722	0.9953768726591761	0.844627808988764
42	20501	0.031766850501298904	0.9921582397003745	0.835498595505618
43	21001	0.019312160089612007	0.9961376404494382	0.8395365168539326
44	21501	0.02930264361202717	0.990753745318352	0.8362008426966292
45	22001	0.0332421138882637	0.9932701310861424	0.8386587078651685
46	22501	0.05576290935277939	0.9662336142322098	0.8226825842696629
47	23001	0.010934026911854744	0.9925093632958801	0.8418188202247191
48	23501	0.06380824744701385	0.9843164794007491	0.8465589887640449
49	24001	0.028119998052716255	0.9971910112359551	0.8383075842696629
50	24501	0.03294019773602486	0.9938553370786517	0.8386587078651685
51	25001	0.07978229969739914	0.9786399812734082	0.8247893258426966
52	25501	0.014263865537941456	0.997249531835206	0.839185393258427
53	26001	0.01712465099990368	0.9923923220973783	0.8397120786516854
54	26501	0.03511401265859604	0.9919241573033708	0.840063202247191
