	epochs	train_losses	train_accs	dev_accs
0	0	0.6868130564689636	0.576935432059107	0.5750813575081357
1	1	0.6955703496932983	0.5889281507656066	0.5880985588098558
2	2	0.6614388823509216	0.6358282471356677	0.6310243297690996
3	3	0.519644021987915	0.7346610986186958	0.6958004029133736
4	4	0.4524667263031006	0.8047970874825998	0.7799473113280645
5	5	0.44098421931266785	0.7955883927615376	0.7683248101658143
6	6	0.4170190393924713	0.8149694828140058	0.803812180381218
7	7	0.42256537079811096	0.7953742370703502	0.7687897102123044
8	8	0.38909414410591125	0.8248206446086305	0.8025724469239114
9	9	0.3864564895629883	0.8408823214476925	0.8207035487370216
10	10	0.3939692974090576	0.7587536138772888	0.6254455292112195
11	11	0.38450610637664795	0.8149694828140058	0.7739036107236944
12	12	0.37990227341651917	0.8024413748795374	0.763520843018751
13	13	0.3802855312824249	0.8491273155584109	0.8172942817294282
14	14	0.3770802915096283	0.8422743334404111	0.8095459476212614
15	15	0.37959739565849304	0.8399186208373488	0.7946691461335813
16	16	0.33748042583465576	0.858871399507442	0.8110956144428948
17	17	0.35150763392448425	0.8315665488810365	0.8058267472493414
18	18	0.3539975583553314	0.8646536031695042	0.8168293816829382
19	19	0.35318461060523987	0.8319948602634115	0.7765380443204711
