	epochs	train_losses	train_accs	dev_accs
0	0	0.6630538702011108	0.6058438461871938	0.6027550260610574
1	1	0.6543359160423279	0.628473576971431	0.6228592702903947
2	2	0.42151886224746704	0.8097281831187411	0.8004467609828742
3	3	0.4389755129814148	0.8078640482073959	0.8075204765450484
4	4	0.39023441076278687	0.8265053973208479	0.8168279970215935
5	5	0.43913301825523376	0.8161009233970608	0.806403574087863
6	6	0.36207258701324463	0.8393809338015347	0.8346984363365599
7	7	0.39138057827949524	0.8268088611436251	0.8160833953834699
8	8	0.3782143294811249	0.8418953483331165	0.8313477289650038
9	9	0.37074407935142517	0.8564182598517363	0.8447505584512286
10	10	0.3299664855003357	0.8425022759786708	0.8317200297840656
11	11	0.3542483150959015	0.8559847401049118	0.8473566641846612
12	12	0.36607295274734497	0.8683400528894091	0.8577810871183916
13	13	0.33074596524238586	0.8612303290414879	0.8436336559940432
14	14	0.3310191333293915	0.8519096544847617	0.8376768428890543
15	15	0.322771281003952	0.8704209476741666	0.8588979895755771
16	16	0.3600296676158905	0.8686868686868687	0.8559195830230827
17	17	0.3457997739315033	0.865132006762908	0.849590469099032
18	18	0.3155043423175812	0.8467941214722331	0.8306031273268801
19	19	0.3238551914691925	0.8254215979537868	0.8090096798212956
