	epochs	train_losses	train_accs	dev_accs
0	0	0.6508697867393494	0.603632895478389	0.6049888309754281
1	1	0.617988646030426	0.5976503229722114	0.5953090096798213
2	2	0.41667139530181885	0.7415788789179347	0.7442293373045421
3	3	0.4273776412010193	0.8238609268652187	0.8198064035740878
4	4	0.37712594866752625	0.8346989205358304	0.8205510052122115
5	5	0.4135507047176361	0.8389040620800278	0.8328369322412509
6	6	0.3433808386325836	0.8126761173971474	0.8052866716306776
7	7	0.39739611744880676	0.8386873022066155	0.8291139240506329
8	8	0.3679393231868744	0.8514327827632548	0.8462397617274758
9	9	0.3493778109550476	0.8565483157757836	0.8454951600893522
10	10	0.34056028723716736	0.8525599341049985	0.8413998510796724
11	11	0.34420523047447205	0.8582823947630814	0.8462397617274758
12	12	0.3634476661682129	0.8567217236745134	0.8466120625465376
13	13	0.34066423773765564	0.8577188190922097	0.8492181682799702
14	14	0.3115520477294922	0.8490050721810378	0.8343261355174981
15	15	0.31022509932518005	0.8678198291932198	0.8574087862993298
16	16	0.3537084758281708	0.8654354705856852	0.8548026805658973
17	17	0.33350592851638794	0.8667360298261586	0.8499627699180938
18	18	0.310613751411438	0.768196991372957	0.7565152643335815
19	19	0.35811877250671387	0.8705510035982139	0.8574087862993298
