	epochs	train_losses	train_accs	dev_accs
0	0	0.6621741056442261	0.6356511078027849	0.6400138456213222
1	1	0.4231709837913513	0.7908310710219809	0.7781239183108342
2	2	0.39894989132881165	0.7880287240563972	0.7687781239183108
3	3	0.39762449264526367	0.8202557141606095	0.7912772585669782
4	4	0.3346638083457947	0.8465715036342937	0.8231221876081689
5	5	0.3440726697444916	0.8729748664506525	0.8407753547940464
6	6	0.32197558879852295	0.878448200367808	0.8411214953271028
7	7	0.2741613984107971	0.8985024958402662	0.8445829006576671
8	8	0.28333908319473267	0.9019616428759085	0.8445829006576671
9	9	0.23288893699645996	0.8996409492950346	0.8345448251990308
10	10	0.2787710428237915	0.9142656975216744	0.8459674627898927
11	11	0.21000555157661438	0.9303354059024433	0.8463136033229491
12	12	0.2127925008535385	0.9278395656362204	0.833852544132918
13	13	0.2008897364139557	0.9373850599877397	0.8317757009345794
14	14	0.18571321666240692	0.9554251685786846	0.8376600899965386
15	15	0.16780446469783783	0.9520098082143795	0.8324679820006923
16	16	0.1481676548719406	0.953892635081881	0.8359293873312564
17	17	0.10705836862325668	0.9669410631403801	0.8348909657320872
18	18	0.11583492159843445	0.9707505035467204	0.8359293873312564
19	19	0.11005215346813202	0.9696558367632893	0.8376600899965386
