	epochs	train_losses	train_accs	dev_accs
0	0	0.6911035776138306	0.6004188969048173	0.590204081632653
1	1	0.6627891659736633	0.6410286246218292	0.6310204081632653
2	2	0.6698578000068665	0.6409122643704911	0.6106122448979592
3	3	0.6538230776786804	0.6524319292529672	0.6314285714285715
4	4	0.6365286111831665	0.660460786595299	0.6387755102040816
5	5	0.6318874359130859	0.6663951594135443	0.6428571428571429
6	6	0.5148096084594727	0.6404468233651385	0.6595918367346939
7	7	0.4236603379249573	0.6711659297184082	0.6395918367346939
8	8	0.43586599826812744	0.7056085641144985	0.673469387755102
9	9	0.40506988763809204	0.8326739585757506	0.8424489795918367
10	10	0.3978683650493622	0.794740516639516	0.8077551020408164
11	11	0.4057150185108185	0.7989294856876891	0.7975510204081633
12	12	0.3809036314487457	0.8350011636025134	0.8448979591836735
13	13	0.35768234729766846	0.8277868280195485	0.8346938775510204
14	14	0.359003484249115	0.8048638585059343	0.8069387755102041
15	15	0.3332689702510834	0.8557132883407028	0.8579591836734693
16	16	0.3544989228248596	0.8637421456830346	0.8608163265306122
17	17	0.3417256772518158	0.8493134745171049	0.8551020408163266
18	18	0.36871758103370667	0.8522224808005585	0.8538775510204082
19	19	0.33263498544692993	0.8735164067954386	0.8628571428571429
