	epochs	train_losses	train_accs	dev_accs
0	0	0.6600947380065918	0.610612563402263	0.6113179448994788
1	1	0.6572005152702332	0.6164650799843933	0.6247207743857036
2	2	0.45595264434814453	0.7848441496510166	0.7848101265822784
3	3	0.43826696276664734	0.7612606754237655	0.7620997766195086
4	4	0.36794084310531616	0.7876620280053757	0.7956068503350707
5	5	0.38642168045043945	0.7754801231196081	0.7736411020104245
6	6	0.34391242265701294	0.8228638314475224	0.8291139240506329
7	7	0.381372332572937	0.8334850652447219	0.8302308265078183
8	8	0.3493647277355194	0.853383621623965	0.8469843633655995
9	9	0.341880738735199	0.8230805913209347	0.8220402084884587
10	10	0.3248938322067261	0.821953439979191	0.8246463142218913
11	11	0.337741494178772	0.8461004898773139	0.8417721518987342
12	12	0.35890868306159973	0.8705510035982139	0.8641102010424423
13	13	0.3424836993217468	0.8485715524342133	0.8466120625465376
14	14	0.3068407475948334	0.8689469805349633	0.8652271034996277
15	15	0.3014358878135681	0.8761434083322496	0.8670886075949367
16	16	0.33520182967185974	0.8705076516235315	0.8674609084139985
17	17	0.31772416830062866	0.8254649499284692	0.8253909158600149
18	18	0.32363009452819824	0.8107686305111198	0.8145941921072226
19	19	0.31770965456962585	0.8397277495989942	0.8265078183172003
