	epochs	train_losses	train_accs	dev_accs
0	0	1.2121148109436035	0.6181458699472759	0.6231209735146743
1	1	0.9069360494613647	0.6511862917398945	0.6578382247673586
2	2	0.5873502492904663	0.7618629173989455	0.7813171080887616
3	3	0.5377280712127686	0.7793057996485061	0.800286327845383
4	4	0.4857119619846344	0.8298330404217926	0.8507516105941303
5	5	0.4384830892086029	0.8327328646748682	0.8389405869720831
6	6	0.4020248055458069	0.8590070298769772	0.8611309949892627
7	7	0.377128928899765	0.8558435852372583	0.8639942734430923
8	8	0.36084815859794617	0.8630931458699472	0.8639942734430923
9	9	0.34667840600013733	0.8742091388400703	0.8722261989978526
10	10	0.3354813754558563	0.8665202108963093	0.8604151753758053
11	11	0.327883780002594	0.8718804920913884	0.8622047244094488
12	12	0.31454113125801086	0.8879173989455185	0.8668575518969219
13	13	0.2989200949668884	0.8813268892794376	0.8639942734430923
14	14	0.29326823353767395	0.8884446397188049	0.8668575518969219
15	15	0.28974154591560364	0.8978910369068541	0.8690050107372942
16	16	0.2771303355693817	0.8903778558875219	0.870436649964209
17	17	0.2665187120437622	0.9046133567662565	0.8672154617036507
18	18	0.2583252191543579	0.9078646748681898	0.864352183249821
19	19	0.2415044903755188	0.917530755711775	0.8647100930565498
20	20	0.2319038361310959	0.924780316344464	0.8700787401574803
21	21	0.22229722142219543	0.9240773286467486	0.8596993557623479
22	22	0.21032702922821045	0.9266695957820739	0.8654259126700071
23	23	0.20445697009563446	0.9394551845342707	0.8668575518969219
24	24	0.19331124424934387	0.9347978910369068	0.8589835361488904
