	epochs	train_losses	train_accs	dev_accs
0	0	1.1184545755386353	0.642342500658993	0.6380255941499086
1	1	0.8785102367401123	0.6048238291889992	0.6029250457038391
2	2	0.6216385960578918	0.7281433968895528	0.7297989031078611
3	3	0.5699928402900696	0.7910552675511818	0.7919561243144424
4	4	0.5296418070793152	0.7998857745365082	0.8076782449725777
5	5	0.5309280753135681	0.7530533345048765	0.7488117001828154
6	6	0.5114216208457947	0.8074422282751955	0.8091407678244973
7	7	0.4659735858440399	0.8176346542483086	0.8237659963436929
8	8	0.43709421157836914	0.8230383973288815	0.823400365630713
9	9	0.4295310080051422	0.8267726913276513	0.8277879341864717
10	10	0.41781318187713623	0.8358667955364204	0.8347349177330896
11	11	0.3976975679397583	0.8117915824619981	0.8062157221206582
12	12	0.401751309633255	0.8338458834900272	0.8325411334552102
13	13	0.3986387550830841	0.8351199367366664	0.8343692870201097
14	14	0.3926090598106384	0.8341094807134698	0.8285191956124315
15	15	0.3844261169433594	0.8464106844741235	0.8438756855575869
16	16	0.38502755761146545	0.8368772515596169	0.8274223034734918
17	17	0.3762986660003662	0.8448291011334681	0.8307129798903108
18	18	0.3719884157180786	0.8500131798611721	0.8457038391224863
19	19	0.35841846466064453	0.8466742816975661	0.826691042047532
20	20	0.36053773760795593	0.8580968280467446	0.850091407678245
21	21	0.35724925994873047	0.8606888674105966	0.850091407678245
22	22	0.34160393476486206	0.8638081012213338	0.839853747714808
23	23	0.333661824464798	0.860996397504613	0.8424131627056672
24	24	0.3416757583618164	0.8622704507512521	0.8413162705667276
