	epochs	train_losses	train_accs	dev_accs
0	0	1.3812109231948853	0.6000533262231702	0.5838301043219076
1	1	1.1303237676620483	0.6129849353419544	0.6002235469448585
2	2	1.0383375883102417	0.620983868817491	0.6073025335320418
3	3	0.9415958523750305	0.7167044394080789	0.7228017883755589
4	4	0.8739128112792969	0.6769764031462472	0.6695230998509687
5	5	0.7404502034187317	0.6705772563658179	0.6624441132637854
6	6	0.6671000719070435	0.7335021997067058	0.7298807749627422
7	7	0.6039448976516724	0.7455005999200107	0.7440387481371088
8	8	0.5558804869651794	0.7489668044260765	0.742548435171386
9	9	0.5314561128616333	0.7825623250233302	0.7827868852459017
10	10	0.513695478439331	0.7660311958405546	0.7678837555886736
11	11	0.5072448253631592	0.7700306625783229	0.7593144560357675
12	12	0.4975435137748718	0.7989601386481803	0.7969448584202683
13	13	0.4827784597873688	0.8337554992667644	0.8297317436661699
14	14	0.46742385625839233	0.8368217570990535	0.8319672131147541
15	15	0.4485623836517334	0.8586855085988535	0.8539493293591655
16	16	0.41885948181152344	0.8761498466871084	0.8763040238450075
17	17	0.3869610130786896	0.8928142914278097	0.893070044709389
18	18	0.35733240842819214	0.8913478202906279	0.8852459016393442
19	19	0.3319005072116852	0.8928142914278097	0.8811475409836066
20	20	0.3088094890117645	0.8928142914278097	0.88301043219076
21	21	0.2946704626083374	0.9009465404612719	0.8859910581222057
22	22	0.28283223509788513	0.9093454206105852	0.8934426229508197
23	23	0.27296385169029236	0.8924143447540328	0.8751862891207154
24	24	0.26569023728370667	0.9064124783362218	0.8878539493293591
