	epochs	train_losses	train_accs	dev_accs
0	0	0.5582477450370789	0.7884427467353646	0.7880215343203231
1	1	0.5013828277587891	0.8079417251487963	0.8082099596231493
2	2	0.44281503558158875	0.8058097183974416	0.8034993270524899
3	3	0.43542662262916565	0.8072754730389979	0.806864064602961
4	4	0.43072617053985596	0.8023896242338101	0.800471063257066
5	5	0.43244776129722595	0.8105623167806698	0.8078734858681023
6	6	0.432010293006897	0.8057208847828018	0.8045087483176312
7	7	0.42914527654647827	0.806831304965799	0.8055181695827726
8	8	0.4291404187679291	0.8095407302123123	0.8065275908479138
9	9	0.4270656108856201	0.811672736963667	0.8112382234185733
10	10	0.4258168339729309	0.811317402505108	0.8139300134589502
11	11	0.42676571011543274	0.8050990494803234	0.8075370121130552
12	12	0.4271518290042877	0.808074975570756	0.8075370121130552
13	13	0.42748796939849854	0.8113618193124278	0.8122476446837147
14	14	0.423124760389328	0.8107399840099494	0.8078734858681023
15	15	0.4225950241088867	0.8085635604512748	0.8085464333781965
16	16	0.4226846992969513	0.8128719907613041	0.8139300134589502
17	17	0.4215925633907318	0.811317402505108	0.8102288021534321
18	18	0.4216907024383545	0.8127387403393445	0.8105652759084792
19	19	0.4220406115055084	0.8126499067247046	0.8105652759084792
20	20	0.4213470220565796	0.8124278226881052	0.8142664872139973
21	21	0.42050421237945557	0.8122057386515057	0.8125841184387618
22	22	0.41809797286987305	0.8133161588345029	0.8129205921938089
23	23	0.42027926445007324	0.8113618193124278	0.8088829071332436
24	24	0.4203094244003296	0.8120280714222262	0.8119111709286676
