	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5394088669950738	0.5382462686567164
1	1	3.828274726867676	0.45073891625615764	0.46175373134328357
2	501	0.6670257449150085	0.6363916256157636	0.6156716417910447
3	1001	0.5771844387054443	0.7102832512315271	0.6958955223880597
4	1501	0.4011399447917938	0.8379002463054187	0.8013059701492538
5	2001	0.3813604712486267	0.8659174876847291	0.8115671641791045
6	2501	0.2684642970561981	0.8685344827586207	0.7966417910447762
7	3001	0.2707270085811615	0.9142549261083743	0.7975746268656716
8	3501	0.14276337623596191	0.959051724137931	0.8125
9	4001	0.11261092126369476	0.9639778325123153	0.8031716417910447
10	4501	0.07630657404661179	0.9818349753694581	0.8120335820895522
11	5001	0.025764184072613716	0.9889162561576355	0.816231343283582
12	5501	0.022284764796495438	0.9898399014778325	0.8106343283582089
13	6001	0.11746671050786972	0.9428879310344828	0.7756529850746269
14	6501	0.0406002514064312	0.9869150246305419	0.7947761194029851
15	7001	0.04015215486288071	0.9842980295566502	0.8073694029850746
16	7501	0.036135874688625336	0.9926108374384236	0.7975746268656716
17	8001	0.014928397722542286	0.9978448275862069	0.8152985074626866
18	8501	0.03242244943976402	0.9926108374384236	0.8059701492537313
19	9001	0.004843182861804962	0.9970751231527094	0.8101679104477612
20	9501	0.0077454522252082825	0.9990763546798029	0.8166977611940298
21	10001	0.04864582419395447	0.9866071428571429	0.8022388059701493
