	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5350985221674877	0.5527052238805971
1	1	5.902215003967285	0.45689655172413796	0.44402985074626866
2	501	0.6579189300537109	0.5514162561576355	0.5209888059701493
3	1001	0.6361985802650452	0.6477832512315271	0.6231343283582089
4	1501	0.6344732046127319	0.6682573891625616	0.6417910447761194
5	2001	0.5714824795722961	0.7056650246305419	0.6842350746268657
6	2501	0.4276626408100128	0.834051724137931	0.773320895522388
7	3001	0.3719804286956787	0.8700738916256158	0.7905783582089553
8	3501	0.3076021075248718	0.8785406403940886	0.7943097014925373
9	4001	0.2931209206581116	0.8759236453201971	0.7807835820895522
10	4501	0.21227049827575684	0.9270320197044335	0.7901119402985075
11	5001	0.15994973480701447	0.9410406403940886	0.7957089552238806
12	5501	0.12507674098014832	0.9701354679802956	0.7980410447761194
13	6001	0.10370969772338867	0.9676724137931034	0.7817164179104478
14	6501	0.06057143956422806	0.9873768472906403	0.7947761194029851
15	7001	0.042652763426303864	0.9932266009852216	0.8041044776119403
16	7501	0.06341197341680527	0.9739839901477833	0.7947761194029851
17	8001	0.04068589210510254	0.9961514778325123	0.7919776119402985
18	8501	0.03315020352602005	0.9884544334975369	0.7882462686567164
19	9001	0.05492183193564415	0.9810652709359606	0.7957089552238806
20	9501	0.0072464835830032825	0.9978448275862069	0.7919776119402985
21	10001	0.0020201094448566437	0.9998460591133005	0.7947761194029851
