	epochs	train_losses	train_accs	dev_accs
0	0	0.518011212348938	0.8308344691806755	0.8208955223880597
1	1	0.4400046765804291	0.871068706143672	0.8431427766826246
2	2	0.3546256124973297	0.8982280781462971	0.8448324415657561
3	3	0.29597991704940796	0.9219546670705235	0.8304702900591383
4	4	0.25005337595939636	0.9361906204250593	0.8310335116868488
5	5	0.21076741814613342	0.9499722348427483	0.832441565756125
6	6	0.18005016446113586	0.9582512999141805	0.8293438468037173
7	7	0.15186715126037598	0.961633600888485	0.8310335116868488
8	8	0.13358943164348602	0.9642586703013781	0.8107575330892707
9	9	0.11980248987674713	0.9657731334242011	0.8265277386651647
10	10	0.10913825780153275	0.9664294007774245	0.8189242466910729
11	11	0.10174968838691711	0.9680953102125297	0.827935792734441
12	12	0.09413322061300278	0.9674895249634005	0.8121655871585469
13	13	0.08837182819843292	0.9697107375435409	0.8276541819205857
14	14	0.08364656567573547	0.9692059165025998	0.8239932413404675
15	15	0.08294784277677536	0.970821343833611	0.8163897493663756
16	16	0.079606793820858	0.9719824322277753	0.8296254576175726
17	17	0.0751524418592453	0.9718814680195871	0.8239932413404675
18	18	0.0726487785577774	0.972386289060528	0.8189242466910729
19	19	0.07233329862356186	0.9716795396032106	0.820050689946494
20	20	0.07374599575996399	0.9720833964359634	0.8206139115742045
21	21	0.07257978618144989	0.9734968953505982	0.822303576457336
22	22	0.06919079273939133	0.9741026805997274	0.823430019712757
23	23	0.06562886387109756	0.9742036448079155	0.8228667980850465
24	24	0.06431993097066879	0.9746075016406683	0.8217403548296255
