	epochs	train_losses	train_accs	dev_accs
0	0	0.5182024836540222	0.8330569644947328	0.8339461970195471
1	1	0.4449014365673065	0.8638314475224347	0.8544610025159667
2	2	0.36592239141464233	0.885827155676941	0.853299787110509
3	3	0.31295180320739746	0.9103589543503706	0.8596864718405264
4	4	0.2706764042377472	0.930793991416309	0.8577511128314302
5	5	0.2281867116689682	0.9386461178306672	0.8507838203986839
6	6	0.19400888681411743	0.9533261802575107	0.8478807818850397
7	7	0.16958144307136536	0.9582520483808038	0.8445906715695761
8	8	0.1449631005525589	0.9626414358174015	0.8420747048577512
9	9	0.12948426604270935	0.9603979711275848	0.8459454228759435
10	10	0.11443237960338593	0.9662504877097152	0.8459454228759435
11	11	0.10630766302347183	0.9662504877097152	0.8442035997677569
12	12	0.09604571759700775	0.9665431135388217	0.849235533191407
13	13	0.09303537011146545	0.968835349200156	0.8422682407586607
14	14	0.08883728086948395	0.9685914943425673	0.8442035997677569
15	15	0.08503717184066772	0.9705423332032774	0.8459454228759435
16	16	0.0817723348736763	0.9708837300039017	0.8409134894522934
17	17	0.07725972682237625	0.9715665236051502	0.8473001741823109
18	18	0.07265352457761765	0.9711763558330082	0.8422682407586607
19	19	0.0725090280175209	0.972200546234881	0.8443971356686666
20	20	0.07085978239774704	0.9718591494342568	0.8488484613895878
21	21	0.07143061608076096	0.9728833398361295	0.8440100638668473
22	22	0.07096898555755615	0.9726882559500585	0.8502032126959551
23	23	0.07099071145057678	0.9730296527506828	0.8420747048577512
24	24	0.06958364695310593	0.9737612173234491	0.8376233791368298
