	epochs	train_losses	train_accs	dev_accs
0	0	0.6248146891593933	0.7913611518464205	0.7816691505216096
1	1	0.5273391008377075	0.8420210638581522	0.8092399403874814
2	2	0.4677731692790985	0.8674843354219437	0.8312220566318927
3	3	0.4250163733959198	0.903612851619784	0.837183308494784
4	4	0.3881688416004181	0.9286761765097987	0.8397913561847988
5	5	0.3278350234031677	0.9534728702839621	0.8405365126676602
6	6	0.25551295280456543	0.977069724036795	0.8312220566318927
7	7	0.19972234964370728	0.984268764164778	0.8338301043219076
8	8	0.15501397848129272	0.9841354486068524	0.8260059612518629
9	9	0.11696144193410873	0.9854686041861085	0.8192995529061102
10	10	0.08752956241369247	0.989734702039728	0.8334575260804769
11	11	0.06816872209310532	0.9912011731769097	0.834575260804769
12	12	0.05466001480817795	0.9914678042927609	0.8319672131147541
13	13	0.046426013112068176	0.9929342754299427	0.8327123695976155
14	14	0.04014996066689491	0.9929342754299427	0.8319672131147541
15	15	0.033518753945827484	0.9936008532195707	0.8353204172876304
16	16	0.028700007125735283	0.9936008532195707	0.8330849478390462
17	17	0.025145700201392174	0.9937341687774963	0.8360655737704918
18	18	0.022510703653097153	0.9930675909878682	0.8327123695976155
19	19	0.020282765850424767	0.9938674843354219	0.8315946348733234
20	20	0.019148532301187515	0.9934675376616451	0.834575260804769
21	21	0.019027072936296463	0.9934675376616451	0.8375558867362146
22	22	0.018885862082242966	0.9940007998933476	0.8416542473919523
23	23	0.017816947773098946	0.9937341687774963	0.8360655737704918
24	24	0.017324484884738922	0.9940007998933476	0.834575260804769
