	epochs	train_losses	train_accs	dev_accs
0	0	0.49370601773262024	0.816746888686527	0.8317972350230415
1	1	0.47553813457489014	0.8183079658297558	0.8317972350230415
2	2	0.4552874267101288	0.8175274272581414	0.8310291858678955
3	3	0.4547308385372162	0.818394692337713	0.8321812596006144
4	4	0.45397767424583435	0.8184380555916916	0.8321812596006144
5	5	0.45414966344833374	0.818698235115563	0.8317972350230415
6	6	0.45326441526412964	0.8185247820996487	0.8321812596006144
7	7	0.4530262351036072	0.8184814188456702	0.8310291858678955
8	8	0.45126593112945557	0.8181778760678201	0.8317972350230415
9	9	0.4500100612640381	0.8184814188456702	0.8321812596006144
10	10	0.4501885771751404	0.818698235115563	0.8325652841781874
11	11	0.45075497031211853	0.8184814188456702	0.8321812596006144
12	12	0.45117294788360596	0.8184380555916916	0.8321812596006144
13	13	0.4511626362800598	0.8186115086076059	0.8314132104454686
14	14	0.4489248991012573	0.818915051385456	0.8321812596006144
15	15	0.44760751724243164	0.8190017778934131	0.8314132104454686
16	16	0.4460950791835785	0.8194787736871775	0.8317972350230415
17	17	0.44615936279296875	0.8193920471792203	0.8329493087557603
18	18	0.44621625542640686	0.8202593122587919	0.8337173579109063
19	19	0.44350314140319824	0.8205194917826634	0.8325652841781874
20	20	0.4440392851829529	0.8201725857508347	0.8306451612903226
21	21	0.4395658075809479	0.8212566671002992	0.8352534562211982
22	22	0.43847182393074036	0.8225575647196566	0.8325652841781874
23	23	0.43474510312080383	0.8224274749577208	0.8310291858678955
24	24	0.43356072902679443	0.8238584623390139	0.8341013824884793
