	epochs	train_losses	train_accs	dev_accs
0	0	0.7255229949951172	0.7187829293993677	0.7247869318181818
1	1	0.633287250995636	0.7612399016508605	0.765625
2	2	0.5289520621299744	0.7743677555321391	0.7787642045454546
3	3	0.49593910574913025	0.8009747102212855	0.8061079545454546
4	4	0.47508472204208374	0.801721109940288	0.8078835227272727
5	5	0.4527847468852997	0.8245960660344221	0.8274147727272727
6	6	0.4299856126308441	0.8271426062521953	0.8306107954545454
7	7	0.40850675106048584	0.8415876361081841	0.83984375
8	8	0.39266493916511536	0.8378117316473481	0.8426846590909091
9	9	0.38492706418037415	0.8444415173867229	0.8430397727272727
10	10	0.37639158964157104	0.8441341763259571	0.8483664772727273
11	11	0.3732684552669525	0.8499297506146821	0.8490767045454546
12	12	0.3677297532558441	0.8304794520547946	0.8370028409090909
13	13	0.36141014099121094	0.8573059360730594	0.8536931818181818
14	14	0.3489408791065216	0.8499736564805058	0.8465909090909091
15	15	0.34480202198028564	0.8526080084299262	0.8473011363636364
16	16	0.34480515122413635	0.8573498419388831	0.8558238636363636
17	17	0.33712679147720337	0.8668774148226203	0.859375
18	18	0.33015626668930054	0.855066736916052	0.8526278409090909
19	19	0.3265792727470398	0.8655163329820864	0.8519176136363636
20	20	0.3301790952682495	0.8541008078679312	0.8515625
21	21	0.33098000288009644	0.867579908675799	0.8536931818181818
22	22	0.3260215222835541	0.8541886195995785	0.8465909090909091
23	23	0.31847086548805237	0.8753073410607657	0.8561789772727273
24	24	0.3136841654777527	0.8718826835265191	0.859375
