	epochs	train_losses	train_accs	dev_accs
0	0	0.519024133682251	0.8395571566646165	0.8321755027422304
1	1	0.43988358974456787	0.8556365872946138	0.839853747714808
2	2	0.35346636176109314	0.8682013882787102	0.846800731261426
3	3	0.32476064562797546	0.8865213953079695	0.8716636197440585
4	4	0.2923884987831116	0.8982514717511643	0.8840950639853747
5	5	0.266758531332016	0.9042263421491961	0.886654478976234
6	6	0.25130072236061096	0.9062033213250154	0.8848263254113345
7	7	0.24154989421367645	0.9131007820050963	0.886654478976234
8	8	0.23516099154949188	0.9111238028292769	0.8903107861060329
9	9	0.22574840486049652	0.9174940690624726	0.8895795246800732
10	10	0.21810279786586761	0.9228978121430454	0.8906764168190128
11	11	0.21140193939208984	0.9215798260258325	0.8921389396709324
12	12	0.2049681395292282	0.9210086987083737	0.8826325411334552
13	13	0.19977766275405884	0.9254459186363237	0.8906764168190128
14	14	0.19260507822036743	0.9361655390563219	0.8859232175502743
15	15	0.18374179303646088	0.9401634302785344	0.8862888482632542
16	16	0.17345790565013885	0.9382743168438625	0.8844606946983546
17	17	0.16613827645778656	0.9362094719268957	0.8797074954296161
18	18	0.16121605038642883	0.9503997891222212	0.8848263254113345
19	19	0.15153749287128448	0.9560671294262367	0.8895795246800732
20	20	0.13523374497890472	0.9488621386521395	0.8797074954296161
21	21	0.1352071315050125	0.9624373956594324	0.8782449725776965
22	22	0.13136689364910126	0.9654248308584483	0.8840950639853747
23	23	0.12007679045200348	0.9645022405763992	0.8829981718464351
24	24	0.11271362006664276	0.9656884280818909	0.8829981718464351
