	epochs	train_losses	train_accs	dev_accs
0	0	0.6959748864173889	0.8084848484848485	0.8110530246452576
1	1	0.5515785217285156	0.8408080808080808	0.8368185212845407
2	2	0.48828524351119995	0.8583164983164984	0.8513816280806572
3	3	0.4497382938861847	0.8676094276094276	0.8577296489917849
4	4	0.4222814440727234	0.877979797979798	0.862957430918596
5	5	0.37041938304901123	0.8867340067340067	0.8663181478715459
6	6	0.3193284571170807	0.8938720538720538	0.8670649738610904
7	7	0.3015698492527008	0.9049158249158249	0.876773711725168
8	8	0.2820684611797333	0.9131313131313131	0.8954443614637789
9	9	0.26141518354415894	0.9298316498316498	0.9029126213592233
10	10	0.240933358669281	0.9294276094276094	0.8905899925317401
11	11	0.2221207618713379	0.9396632996632996	0.8976848394324123
12	12	0.2054671049118042	0.9406060606060606	0.8984316654219567
13	13	0.19048957526683807	0.9476094276094276	0.9040328603435399
14	14	0.1775965392589569	0.9427609427609428	0.8935772964899178
15	15	0.16862766444683075	0.952053872053872	0.8965646004480956
16	16	0.15867280960083008	0.9628282828282828	0.8943241224794622
17	17	0.14857515692710876	0.9644444444444444	0.9021657953696789
18	18	0.13591265678405762	0.9411447811447812	0.8797610156833457
19	19	0.1311967968940735	0.9628282828282828	0.8905899925317401
20	20	0.12297696620225906	0.9645791245791245	0.8890963405526512
21	21	0.11600914597511292	0.9767003367003367	0.8917102315160568
22	22	0.10668464750051498	0.9758922558922559	0.8954443614637789
23	23	0.10143106430768967	0.9816835016835017	0.8928304705003735
24	24	0.0913906916975975	0.9815488215488215	0.8902165795369679
