	epochs	train_losses	train_accs	dev_accs
0	0	0.5282500386238098	0.8174149898954398	0.8054844606946984
1	1	0.4618053436279297	0.8384149020296986	0.8274223034734918
2	2	0.38346755504608154	0.8482119321676478	0.8369287020109689
3	3	0.35780754685401917	0.8410069413935507	0.8325411334552102
4	4	0.34536242485046387	0.8590194183287936	0.8519195612431444
5	5	0.3363517224788666	0.8637641683507601	0.8519195612431444
6	6	0.3254488408565521	0.8636323697390388	0.846800731261426
7	7	0.3182678520679474	0.8691679114313329	0.8515539305301645
8	8	0.3103353679180145	0.8696511730076443	0.8530164533820841
9	9	0.30620628595352173	0.8707494947719884	0.8519195612431444
10	10	0.30671226978302	0.8738687285827256	0.8548446069469835
11	11	0.299887090921402	0.8767243651700202	0.8544789762340037
12	12	0.2909514904022217	0.8424127932519111	0.8208409506398537
13	13	0.2890741229057312	0.8866971267902645	0.8628884826325411
14	14	0.2837819457054138	0.8898163606010017	0.8665447897623401
15	15	0.2704777121543884	0.8927159300588701	0.8654478976234004
16	16	0.2638499140739441	0.8903435550478869	0.8617915904936014
17	17	0.25797080993652344	0.8925841314471488	0.8614259597806215
18	18	0.25602567195892334	0.9018979000087866	0.8617915904936014
19	19	0.24518786370754242	0.8862577980845269	0.8372943327239488
20	20	0.24038831889629364	0.9011071083384589	0.8581352833638025
21	21	0.2383834570646286	0.9122660574641948	0.8625228519195612
22	22	0.23214800655841827	0.9029083560319832	0.846800731261426
23	23	0.22451211512088776	0.9130568491345225	0.8522851919561243
24	24	0.22937318682670593	0.9112556014409982	0.8555758683729433
