	epochs	train_losses	train_accs	dev_accs
0	0	0.5267367362976074	0.8202706264827344	0.8120658135283364
1	1	0.4578450918197632	0.8210614181530621	0.8087751371115174
2	2	0.38135871291160583	0.8505403743080573	0.8464351005484461
3	3	0.35983866453170776	0.8446094367805993	0.836563071297989
4	4	0.3527388274669647	0.8596784113874001	0.8449725776965266
5	5	0.34173527359962463	0.8632809067744487	0.8511882998171847
6	6	0.3286389112472534	0.8586679553642035	0.8409506398537477
7	7	0.3216492533683777	0.8687285827255953	0.853382084095064
8	8	0.31668275594711304	0.8720674808892013	0.8603290676416819
9	9	0.31050992012023926	0.8787452772164133	0.856672760511883
10	10	0.30358606576919556	0.8820841753800194	0.8592321755027422
11	11	0.29461926221847534	0.8785256128635445	0.8537477148080439
12	12	0.28462427854537964	0.8845444161321501	0.8588665447897623
13	13	0.2783966064453125	0.8712766892188736	0.8442413162705668
14	14	0.2856270670890808	0.8838854230735437	0.8548446069469835
15	15	0.28298383951187134	0.8928916615411651	0.8548446069469835
16	16	0.2631734311580658	0.8975046129514103	0.8625228519195612
17	17	0.2544425129890442	0.9047535365960812	0.8614259597806215
18	18	0.24982787668704987	0.901458571303049	0.8614259597806215
19	19	0.2432786375284195	0.8950883050698533	0.8460694698354662
20	20	0.23901785910129547	0.9121342588524735	0.8614259597806215
21	21	0.23081821203231812	0.917406203321325	0.8621572212065813
22	22	0.21681731939315796	0.9199543098146032	0.8621572212065813
23	23	0.20712502300739288	0.9264124417889464	0.8592321755027422
24	24	0.21371516585350037	0.9167032773921449	0.8603290676416819
