	epochs	train_losses	train_accs	dev_accs
0	0	0.5413890480995178	0.8119541622494826	0.8352576738946775
1	1	0.4756292402744293	0.8279065071432178	0.8192058575049281
2	2	0.4116703271865845	0.8370942500883437	0.8116023655308364
3	3	0.3701981008052826	0.8762178807612702	0.8403266685440721
4	4	0.3334260880947113	0.8827300721894089	0.8121655871585469
5	5	0.30402234196662903	0.8846988742490787	0.8484933821458744
6	6	0.29047244787216187	0.8916654046140643	0.8349760630808223
7	7	0.2751848101615906	0.895603008733404	0.8262461278513095
8	8	0.2749650478363037	0.8927255288000404	0.8014643762320474
9	9	0.2696012556552887	0.8949972234842748	0.8417347226133484
10	10	0.2647388279438019	0.9011055580796608	0.8217403548296255
11	11	0.2539598345756531	0.9004492907264374	0.8597578147000845
12	12	0.2451818734407425	0.8971174718562269	0.7975218248380738
13	13	0.2448326200246811	0.9041849664294008	0.8496198254012954
14	14	0.24601119756698608	0.9021656822656369	0.8459588848211771
15	15	0.24402298033237457	0.9075167852996113	0.8321599549422698
16	16	0.2356194108724594	0.9102933010247867	0.823430019712757
17	17	0.2274036705493927	0.9123125851885506	0.8594762038862293
18	18	0.22270727157592773	0.9095360694633753	0.8546888200506899
19	19	0.21602194011211395	0.9149376546014438	0.8144184736693889
20	20	0.21238942444324493	0.9231157554646877	0.8589129822585188
21	21	0.20227283239364624	0.9312938563279317	0.8332863981976908
22	22	0.18650664389133453	0.9347266394063305	0.834694452266967
23	23	0.17685578763484955	0.9307385531828967	0.8341312306392565
24	24	0.18506823480129242	0.9282144479781917	0.8259645170374542
